R,G,bestF,avgF
6,164,946.0,934.87
6,165,947.0,934.67
6,166,948.0,934.576
6,167,947.0,934.62
6,168,946.0,934.434
6,169,948.0,934.122
6,170,948.0,934.652
6,171,948.0,934.434
6,172,946.0,935.032
6,173,946.0,934.946
6,174,949.0,934.604
6,175,947.0,934.72
6,176,946.0,934.358
6,177,947.0,934.568
6,178,946.0,934.424
6,179,947.0,934.504
6,180,945.0,934.126
6,181,946.0,934.178
6,182,948.0,934.098
6,183,947.0,934.586
6,184,947.0,934.38
6,185,950.0,934.518
6,186,948.0,934.082
6,187,946.0,933.702
6,188,947.0,934.036
6,189,946.0,934.186
6,190,944.0,934.256
6,191,947.0,933.906
6,192,945.0,933.77
6,193,948.0,933.476
6,194,945.0,933.434
6,195,948.0,933.39
6,196,946.0,933.536
6,197,945.0,933.572
6,198,948.0,933.664
6,199,947.0,934.136
7,0,871.0,839.186
7,1,874.0,845.092
7,2,879.0,849.546
7,3,878.0,852.172
7,4,882.0,855.29
7,5,887.0,857.896
7,6,883.0,860.266
7,7,890.0,862.79
7,8,889.0,864.668
7,9,893.0,866.454
7,10,893.0,868.878
7,11,893.0,871.36
7,12,895.0,872.802
7,13,899.0,875.226
7,14,895.0,876.926
7,15,906.0,878.348
7,16,903.0,880.44
7,17,907.0,881.924
7,18,907.0,883.858
7,19,906.0,885.566
7,20,905.0,886.23
7,21,909.0,887.25
7,22,908.0,888.282
7,23,912.0,890.322
7,24,909.0,891.126
7,25,910.0,891.976
7,26,913.0,892.992
7,27,915.0,894.526
7,28,916.0,895.812
7,29,914.0,897.044
7,30,916.0,898.412
7,31,915.0,899.926
7,32,921.0,900.784
7,33,919.0,902.1
7,34,919.0,903.142
7,35,922.0,904.42
7,36,926.0,905.39
7,37,923.0,906.138
7,38,924.0,907.028
7,39,923.0,907.632
7,40,926.0,908.102
7,41,926.0,908.864
7,42,926.0,909.754
7,43,926.0,910.554
7,44,927.0,910.928
7,45,926.0,911.316
7,46,929.0,911.812
7,47,928.0,912.452
7,48,929.0,912.774
7,49,931.0,913.41
7,50,930.0,913.326
7,51,934.0,914.136
7,52,932.0,914.902
7,53,932.0,914.882
7,54,932.0,915.168
7,55,933.0,915.198
7,56,932.0,915.874
7,57,933.0,916.378
7,58,935.0,916.71
7,59,935.0,917.094
7,60,933.0,917.464
7,61,935.0,918.486
7,62,936.0,919.028
7,63,933.0,919.232
7,64,932.0,919.476
7,65,933.0,919.334
7,66,933.0,920.02
7,67,933.0,920.166
7,68,935.0,920.244
7,69,941.0,921.42
7,70,938.0,921.584
7,71,935.0,921.476
7,72,936.0,921.904
7,73,937.0,922.118
7,74,938.0,922.506
7,75,939.0,922.688
7,76,936.0,923.134
7,77,938.0,923.76
7,78,937.0,923.778
7,79,937.0,924.514
7,80,937.0,924.652
7,81,939.0,924.266
7,82,939.0,924.528
7,83,940.0,925.35
7,84,938.0,925.604
7,85,939.0,925.676
7,86,939.0,926.19
7,87,941.0,926.116
7,88,940.0,926.356
7,89,941.0,927.208
7,90,944.0,927.656
7,91,941.0,927.262
7,92,942.0,927.448
7,93,944.0,927.908
7,94,942.0,928.1
7,95,941.0,928.284
7,96,941.0,928.636
7,97,941.0,929.114
7,98,943.0,929.1
7,99,943.0,929.236
7,100,945.0,929.512
7,101,944.0,929.278
7,102,946.0,929.69
7,103,944.0,930.196
7,104,944.0,930.472
7,105,943.0,930.55
7,106,946.0,930.258
7,107,944.0,930.212
7,108,946.0,930.464
7,109,943.0,930.624
7,110,944.0,931.286
7,111,945.0,931.406
7,112,946.0,931.35
7,113,944.0,931.092
7,114,945.0,931.4
7,115,946.0,931.256
7,116,947.0,931.586
7,117,946.0,932.214
7,118,945.0,932.142
7,119,945.0,932.192
7,120,948.0,932.846
7,121,946.0,933.394
7,122,947.0,933.358
7,123,947.0,933.044
7,124,947.0,933.398
7,125,946.0,933.524
7,126,948.0,933.406
7,127,949.0,933.756
7,128,946.0,933.316
7,129,948.0,933.348
7,130,948.0,933.49
7,131,948.0,933.412
7,132,946.0,933.778
7,133,948.0,933.78
7,134,948.0,933.992
7,135,946.0,934.01
7,136,946.0,934.366
7,137,950.0,934.444
7,138,948.0,934.294
7,139,947.0,934.834
7,140,949.0,934.708
7,141,949.0,934.818
7,142,948.0,935.264
7,143,949.0,935.542
7,144,950.0,935.526
7,145,949.0,935.6
7,146,948.0,935.338
7,147,949.0,935.214
7,148,948.0,935.3
7,149,948.0,935.598
7,150,949.0,936.056
7,151,948.0,935.894
7,152,948.0,935.892
7,153,950.0,936.108
7,154,950.0,936.018
7,155,948.0,935.706
7,156,948.0,936.078
7,157,947.0,935.772
7,158,948.0,935.86
7,159,950.0,936.054
7,160,948.0,936.048
7,161,950.0,935.554
7,162,949.0,935.632
7,163,948.0,935.982
7,164,948.0,936.128
7,165,949.0,936.008
7,166,951.0,935.868
7,167,951.0,936.146
7,168,948.0,935.89
7,169,948.0,935.96
7,170,949.0,935.996
7,171,949.0,935.842
7,172,949.0,935.826
7,173,949.0,936.33
7,174,950.0,936.804
7,175,952.0,936.512
7,176,951.0,936.484
7,177,950.0,936.796
7,178,950.0,936.758
7,179,949.0,936.804
7,180,949.0,936.7
7,181,950.0,936.378
7,182,949.0,936.472
7,183,949.0,936.348
7,184,951.0,936.326
7,185,951.0,936.318
7,186,950.0,936.164
7,187,949.0,936.488
7,188,950.0,937.066
7,189,949.0,937.348
7,190,951.0,937.178
7,191,950.0,936.914
7,192,950.0,937.186
7,193,950.0,936.92
7,194,949.0,936.51
7,195,949.0,936.722
7,196,950.0,936.754
7,197,949.0,936.65
7,198,950.0,936.302
7,199,950.0,936.434
8,0,867.0,839.376
8,1,872.0,845.068
8,2,876.0,848.704
8,3,878.0,851.792
8,4,883.0,854.488
8,5,887.0,856.842
8,6,883.0,859.202
8,7,886.0,860.866
8,8,888.0,863.458
8,9,892.0,865.768
8,10,889.0,867.84
8,11,893.0,870.544
8,12,900.0,872.324
8,13,898.0,874.074
8,14,897.0,876.108
8,15,901.0,878.08
8,16,904.0,880.006
8,17,905.0,881.454
8,18,902.0,882.638
8,19,904.0,884.024
8,20,906.0,885.036
8,21,909.0,886.658
8,22,909.0,888.412
8,23,914.0,889.93
8,24,912.0,891.274
8,25,910.0,892.6
8,26,914.0,893.658
8,27,921.0,895.212
8,28,918.0,896.416
8,29,914.0,897.994
8,30,920.0,898.778
8,31,917.0,899.46
8,32,920.0,900.938
8,33,922.0,901.876
8,34,920.0,903.22
8,35,924.0,904.306
8,36,927.0,905.046
8,37,926.0,905.686
8,38,925.0,906.398
8,39,925.0,907.496
8,40,924.0,908.64
8,41,927.0,909.602
8,42,930.0,910.96
8,43,931.0,911.684
8,44,931.0,912.184
8,45,931.0,913.112
8,46,930.0,913.51
8,47,930.0,914.178
8,48,933.0,914.96
8,49,937.0,915.604
8,50,934.0,916.182
8,51,931.0,916.888
8,52,931.0,917.484
8,53,933.0,918.28
8,54,934.0,918.758
8,55,935.0,918.856
8,56,935.0,919.508
8,57,935.0,919.49
8,58,936.0,920.054
8,59,941.0,920.61
8,60,939.0,921.622
8,61,937.0,922.172
8,62,937.0,922.734
8,63,940.0,923.1
8,64,938.0,923.284
8,65,939.0,924.062
8,66,940.0,924.602
8,67,942.0,924.738
8,68,942.0,925.146
8,69,940.0,925.802
8,70,941.0,926.372
8,71,939.0,926.436
8,72,940.0,926.714
8,73,940.0,926.704
8,74,941.0,927.166
8,75,940.0,927.57
8,76,945.0,927.802
8,77,942.0,928.566
8,78,941.0,928.69
8,79,942.0,928.944
8,80,942.0,928.986
8,81,944.0,929.06
8,82,944.0,929.226
8,83,944.0,929.606
8,84,944.0,929.458
8,85,943.0,929.678
8,86,944.0,930.022
8,87,944.0,929.64
8,88,944.0,929.772
8,89,944.0,930.196
8,90,944.0,930.56
8,91,945.0,931.076
8,92,945.0,931.392
8,93,949.0,931.892
8,94,945.0,932.334
8,95,947.0,932.862
8,96,947.0,932.724
8,97,947.0,933.114
8,98,946.0,933.586
8,99,948.0,933.54
8,100,947.0,933.846
8,101,948.0,933.722
8,102,947.0,934.15
8,103,947.0,934.428
8,104,948.0,934.432
8,105,946.0,934.35
8,106,945.0,934.176
8,107,946.0,933.828
8,108,948.0,933.9
8,109,947.0,934.18
8,110,947.0,934.398
8,111,949.0,934.606
8,112,949.0,934.648
8,113,948.0,934.564
8,114,950.0,934.566
8,115,949.0,934.842
8,116,948.0,935.078
8,117,947.0,934.83
8,118,947.0,934.574
8,119,948.0,934.766
8,120,948.0,934.916
8,121,946.0,935.078
8,122,948.0,935.12
8,123,949.0,935.378
8,124,948.0,935.242
8,125,948.0,935.294
8,126,949.0,935.66
8,127,947.0,935.874
8,128,951.0,936.184
8,129,950.0,935.914
8,130,950.0,935.708
8,131,950.0,935.818
8,132,951.0,935.984
8,133,949.0,935.87
8,134,950.0,935.504
8,135,948.0,935.52
8,136,948.0,935.61
8,137,949.0,935.254
8,138,947.0,935.37
8,139,949.0,935.432
8,140,950.0,935.776
8,141,950.0,935.468
8,142,950.0,935.432
8,143,951.0,935.98
8,144,950.0,936.38
8,145,951.0,936.528
8,146,950.0,936.706
8,147,948.0,936.466
8,148,949.0,936.868
8,149,949.0,937.034
8,150,949.0,937.332
8,151,950.0,936.772
8,152,951.0,936.774
8,153,951.0,937.11
8,154,951.0,936.798
8,155,949.0,936.764
8,156,949.0,936.306
8,157,952.0,936.11
8,158,950.0,936.624
8,159,949.0,936.492
8,160,948.0,936.11
8,161,949.0,936.288
8,162,951.0,936.67
8,163,951.0,936.754
8,164,948.0,937.144
8,165,950.0,937.028
8,166,951.0,936.696
8,167,950.0,936.698
8,168,950.0,936.49
8,169,951.0,936.604
8,170,952.0,936.944
8,171,952.0,937.244
8,172,952.0,937.606
8,173,950.0,937.354
8,174,950.0,937.542
8,175,951.0,937.246
8,176,950.0,937.102
8,177,952.0,937.326
8,178,952.0,937.242
8,179,951.0,937.456
8,180,952.0,937.746
8,181,950.0,937.956
8,182,950.0,937.788
8,183,952.0,937.55
8,184,952.0,937.328
8,185,952.0,937.318
8,186,950.0,937.446
8,187,948.0,937.59
8,188,949.0,937.17
8,189,950.0,936.766
8,190,951.0,936.936
8,191,952.0,936.778
8,192,951.0,936.32
8,193,950.0,936.172
8,194,951.0,936.092
8,195,948.0,936.306
8,196,952.0,936.702
8,197,950.0,936.778
8,198,952.0,936.53
8,199,950.0,936.928
9,0,865.0,839.85
9,1,876.0,845.142
9,2,877.0,848.67
9,3,876.0,850.518
9,4,878.0,854.11
9,5,887.0,857.206
9,6,889.0,859.548
9,7,890.0,862.44
9,8,887.0,864.77
9,9,894.0,867.548
9,10,894.0,870.224
9,11,899.0,872.67
9,12,899.0,874.836
9,13,905.0,875.922
9,14,904.0,877.744
9,15,898.0,879.238
9,16,900.0,881.246
9,17,912.0,882.714
9,18,910.0,884.28
9,19,910.0,885.578
9,20,908.0,887.21
9,21,912.0,889.082
9,22,916.0,890.854
9,23,914.0,892.38
9,24,913.0,894.562
9,25,916.0,895.976
9,26,915.0,897.328
9,27,918.0,898.146
9,28,919.0,899.45
9,29,920.0,900.908
9,30,920.0,901.126
9,31,918.0,901.666
9,32,922.0,901.952
9,33,924.0,903.452
9,34,919.0,904.412
9,35,924.0,905.346
9,36,925.0,906.31
9,37,923.0,907.35
9,38,926.0,908.058
9,39,927.0,908.978
9,40,926.0,908.964
9,41,932.0,909.606
9,42,928.0,909.714
9,43,928.0,911.03
9,44,929.0,911.654
9,45,928.0,912.45
9,46,928.0,913.022
9,47,932.0,913.558
9,48,931.0,914.172
9,49,931.0,914.786
9,50,934.0,915.186
9,51,935.0,916.278
9,52,936.0,916.782
9,53,931.0,917.872
9,54,935.0,918.074
9,55,936.0,918.898
9,56,935.0,919.208
9,57,936.0,919.694
9,58,935.0,920.278
9,59,935.0,921.216
9,60,941.0,921.508
9,61,938.0,922.032
9,62,938.0,922.436
9,63,938.0,922.422
9,64,938.0,923.268
9,65,937.0,923.404
9,66,939.0,923.716
9,67,937.0,923.74
9,68,938.0,924.19
9,69,937.0,924.838
9,70,939.0,925.148
9,71,940.0,925.786
9,72,939.0,925.866
9,73,939.0,926.076
9,74,939.0,926.048
9,75,939.0,926.08
9,76,941.0,926.962
9,77,939.0,926.536
9,78,939.0,926.6
9,79,940.0,926.668
9,80,941.0,926.75
9,81,940.0,927.352
9,82,940.0,927.146
9,83,941.0,927.35
9,84,942.0,927.91
9,85,942.0,928.304
9,86,942.0,928.948
9,87,942.0,929.422
9,88,943.0,929.738
9,89,944.0,930.378
9,90,943.0,930.004
9,91,943.0,929.998
9,92,943.0,930.408
9,93,943.0,930.316
9,94,943.0,930.804
9,95,943.0,930.78
9,96,943.0,930.414
9,97,944.0,930.29
9,98,943.0,930.01
9,99,944.0,930.212
9,100,943.0,930.31
9,101,944.0,930.552
9,102,943.0,930.754
9,103,943.0,930.78
9,104,942.0,930.816
9,105,942.0,930.764
9,106,944.0,931.046
9,107,943.0,931.414
9,108,944.0,931.854
9,109,944.0,931.74
9,110,943.0,931.796
9,111,944.0,931.754
9,112,943.0,931.796
9,113,942.0,931.38
9,114,943.0,931.444
9,115,946.0,931.958
9,116,946.0,931.932
9,117,944.0,931.832
9,118,945.0,931.728
9,119,945.0,931.886
9,120,945.0,931.714
9,121,942.0,931.506
9,122,942.0,931.444
9,123,944.0,931.144
9,124,943.0,930.986
9,125,943.0,931.372
9,126,944.0,931.324
9,127,945.0,931.412
9,128,943.0,931.63
9,129,945.0,931.338
9,130,943.0,931.284
9,131,943.0,931.464
9,132,944.0,931.522
9,133,943.0,931.298
9,134,946.0,931.358
9,135,944.0,931.176
9,136,944.0,930.9
9,137,945.0,931.254
9,138,945.0,931.272
9,139,943.0,930.812
9,140,944.0,930.604
9,141,943.0,930.97
9,142,943.0,931.392
9,143,943.0,931.094
9,144,944.0,931.216
9,145,945.0,931.278
9,146,944.0,930.988
9,147,942.0,930.918
9,148,944.0,930.872
9,149,944.0,930.73
9,150,944.0,931.272
9,151,943.0,931.14
9,152,942.0,930.9
9,153,943.0,931.132
9,154,944.0,931.264
9,155,943.0,931.282
9,156,944.0,931.026
9,157,945.0,931.186
9,158,945.0,931.164
9,159,945.0,931.334
9,160,942.0,931.562
9,161,945.0,931.694
9,162,945.0,931.516
9,163,945.0,931.476
9,164,944.0,931.558
9,165,943.0,931.954
9,166,943.0,931.882
9,167,946.0,932.05
9,168,946.0,931.836
9,169,946.0,931.956
9,170,945.0,932.244
9,171,944.0,932.198
9,172,945.0,932.136
9,173,944.0,931.848
9,174,945.0,931.562
9,175,946.0,931.474
9,176,945.0,931.008
9,177,944.0,931.056
9,178,946.0,931.372
9,179,944.0,931.362
9,180,945.0,931.364
9,181,945.0,931.586
9,182,943.0,931.718
9,183,944.0,931.986
9,184,943.0,932.058
9,185,946.0,931.68
9,186,945.0,931.614
9,187,944.0,931.248
9,188,944.0,931.24
9,189,943.0,931.718
9,190,946.0,932.154
9,191,945.0,932.082
9,192,945.0,932.382
9,193,946.0,932.578
9,194,944.0,932.734
9,195,944.0,933.096
9,196,945.0,933.176
9,197,946.0,933.358
9,198,948.0,933.218
9,199,946.0,932.828
10,0,869.0,840.754
10,1,873.0,846.434
10,2,876.0,849.334
10,3,876.0,853.508
10,4,879.0,856.62
10,5,885.0,859.564
10,6,887.0,862.278
10,7,892.0,864.57
10,8,890.0,867.004
10,9,895.0,869.206
10,10,897.0,871.728
10,11,894.0,873.334
10,12,895.0,875.34
10,13,898.0,876.99
10,14,899.0,878.29
10,15,907.0,880.396
10,16,903.0,882.646
10,17,903.0,883.76
10,18,907.0,885.216
10,19,908.0,887.038
10,20,907.0,888.702
10,21,914.0,890.39
10,22,910.0,891.372
10,23,913.0,892.758
10,24,915.0,894.082
10,25,919.0,895.464
10,26,914.0,897.272
10,27,922.0,898.232
10,28,919.0,899.36
10,29,920.0,900.68
10,30,925.0,901.202
10,31,925.0,902.274
10,32,926.0,903.78
10,33,921.0,904.818
10,34,921.0,905.18
10,35,924.0,905.876
10,36,925.0,906.4
10,37,923.0,907.328
10,38,924.0,908.28
10,39,924.0,909.126
10,40,925.0,909.576
10,41,929.0,910.724
10,42,929.0,911.276
10,43,931.0,911.396
10,44,932.0,912.384
10,45,928.0,913.048
10,46,931.0,913.336
10,47,931.0,913.656
10,48,932.0,914.002
10,49,930.0,914.97
10,50,935.0,915.938
10,51,935.0,916.504
10,52,932.0,916.882
10,53,932.0,917.374
10,54,935.0,917.952
10,55,933.0,918.378
10,56,931.0,918.724
10,57,938.0,919.504
10,58,935.0,920.064
10,59,937.0,920.682
10,60,938.0,921.198
10,61,938.0,921.496
10,62,941.0,921.788
10,63,939.0,922.346
10,64,939.0,922.556
10,65,937.0,922.884
10,66,940.0,923.318
10,67,942.0,923.654
10,68,940.0,924.382
10,69,939.0,924.3
10,70,940.0,924.6
10,71,940.0,925.09
10,72,942.0,925.572
10,73,941.0,925.106
10,74,943.0,925.458
10,75,941.0,925.966
10,76,940.0,926.13
10,77,941.0,926.468
10,78,942.0,927.028
10,79,942.0,927.828
10,80,942.0,928.17
10,81,941.0,928.122
10,82,943.0,928.278
10,83,944.0,928.386
10,84,943.0,928.686
10,85,945.0,929.222
10,86,944.0,929.264
10,87,943.0,929.662
10,88,944.0,930.032
10,89,947.0,930.702
10,90,946.0,931.09
10,91,946.0,931.608
10,92,945.0,931.222
10,93,946.0,930.91
10,94,947.0,931.396
10,95,945.0,931.204
10,96,945.0,931.44
10,97,948.0,931.292
10,98,945.0,931.702
10,99,947.0,932.062
10,100,946.0,932.182
10,101,949.0,932.266
10,102,947.0,932.462
10,103,948.0,932.616
10,104,946.0,933.016
10,105,947.0,932.974
10,106,948.0,933.372
10,107,947.0,933.236
10,108,946.0,933.722
10,109,947.0,933.97
10,110,947.0,933.78
10,111,948.0,933.89
10,112,946.0,933.846
10,113,946.0,934.212
10,114,950.0,934.316
10,115,949.0,934.148
10,116,951.0,933.572
10,117,949.0,933.86
10,118,948.0,933.972
10,119,948.0,933.822
10,120,948.0,934.076
10,121,946.0,934.286
10,122,949.0,934.422
10,123,948.0,934.098
10,124,947.0,933.928
10,125,946.0,934.658
10,126,948.0,934.57
10,127,947.0,934.66
10,128,947.0,934.706
10,129,949.0,934.408
10,130,949.0,934.792
10,131,948.0,934.918
10,132,948.0,934.92
10,133,948.0,934.93
10,134,948.0,935.102
10,135,949.0,935.39
10,136,951.0,935.598
10,137,950.0,936.002
10,138,948.0,935.81
10,139,949.0,935.612
10,140,949.0,935.524
10,141,948.0,936.252
10,142,949.0,936.204
10,143,951.0,935.904
10,144,949.0,936.216
10,145,948.0,936.2
10,146,948.0,935.93
10,147,950.0,936.32
10,148,950.0,936.202
10,149,949.0,936.402
10,150,951.0,936.036
10,151,948.0,936.128
10,152,950.0,935.8
10,153,950.0,935.734
10,154,950.0,935.434
10,155,949.0,935.954
10,156,948.0,935.8
10,157,948.0,936.696
10,158,949.0,936.464
10,159,949.0,936.54
10,160,950.0,936.546
10,161,951.0,937.034
10,162,949.0,937.0
10,163,950.0,937.188
10,164,952.0,937.27
10,165,951.0,937.38
10,166,949.0,937.258
10,167,949.0,937.294
10,168,951.0,937.556
10,169,951.0,937.33
10,170,951.0,937.44
10,171,950.0,937.648
10,172,950.0,937.51
10,173,952.0,937.516
10,174,951.0,937.356
10,175,949.0,937.54
10,176,951.0,937.726
10,177,950.0,937.688
10,178,950.0,937.668
10,179,951.0,937.636
10,180,950.0,937.262
10,181,949.0,936.828
10,182,950.0,936.928
10,183,949.0,936.654
10,184,950.0,936.894
10,185,948.0,936.486
10,186,953.0,936.458
10,187,952.0,936.658
10,188,950.0,936.6
10,189,950.0,936.476
10,190,950.0,936.388
10,191,950.0,936.678
10,192,951.0,936.78
10,193,950.0,936.63
10,194,952.0,936.404
10,195,950.0,936.028
10,196,950.0,936.374
10,197,948.0,936.372
10,198,949.0,936.658
10,199,950.0,936.514
11,0,882.0,839.984
11,1,887.0,844.444
11,2,874.0,849.076
11,3,879.0,852.234
11,4,884.0,854.232
11,5,885.0,857.268
11,6,886.0,859.184
11,7,886.0,861.43
11,8,890.0,863.182
11,9,889.0,865.206
11,10,895.0,867.88
11,11,893.0,869.722
11,12,896.0,871.296
11,13,897.0,873.05
11,14,891.0,874.552
11,15,900.0,875.888
11,16,904.0,877.3
11,17,902.0,879.126
11,18,903.0,880.358
11,19,910.0,882.682
11,20,905.0,884.41
11,21,907.0,886.31
11,22,909.0,887.104
11,23,912.0,888.816
11,24,913.0,890.896
11,25,913.0,892.228
11,26,912.0,894.192
11,27,913.0,895.192
11,28,914.0,895.936
11,29,914.0,896.598
11,30,922.0,898.02
11,31,917.0,899.69
11,32,917.0,900.814
11,33,921.0,901.556
11,34,922.0,902.446
11,35,924.0,903.664
11,36,922.0,904.526
11,37,926.0,905.514
11,38,923.0,906.758
11,39,923.0,907.728
11,40,923.0,908.358
11,41,924.0,908.934
11,42,926.0,910.08
11,43,928.0,910.118
11,44,930.0,911.158
11,45,926.0,911.798
11,46,930.0,912.024
11,47,930.0,912.97
11,48,930.0,913.646
11,49,931.0,914.348
11,50,932.0,914.266
11,51,931.0,914.778
11,52,932.0,915.262
11,53,930.0,915.586
11,54,930.0,915.81
11,55,932.0,916.704
11,56,931.0,917.314
11,57,933.0,917.66
11,58,932.0,918.462
11,59,935.0,918.936
11,60,934.0,919.554
11,61,939.0,919.576
11,62,940.0,920.448
11,63,933.0,921.142
11,64,936.0,921.12
11,65,937.0,921.452
11,66,935.0,921.706
11,67,935.0,921.578
11,68,937.0,921.61
11,69,936.0,921.638
11,70,938.0,922.034
11,71,936.0,922.046
11,72,937.0,921.626
11,73,937.0,922.064
11,74,937.0,922.23
11,75,941.0,922.34
11,76,936.0,921.934
11,77,937.0,922.164
11,78,938.0,923.134
11,79,938.0,922.984
11,80,939.0,923.302
11,81,938.0,923.716
11,82,938.0,923.804
11,83,938.0,924.46
11,84,940.0,925.104
11,85,939.0,925.488
11,86,941.0,925.61
11,87,940.0,926.014
11,88,942.0,926.248
11,89,939.0,926.012
11,90,942.0,925.732
11,91,942.0,925.702
11,92,941.0,926.182
11,93,940.0,926.434
11,94,939.0,926.956
11,95,943.0,927.404
11,96,942.0,927.472
11,97,940.0,927.078
11,98,943.0,927.086
11,99,941.0,927.084
11,100,942.0,927.368
11,101,942.0,927.556
11,102,943.0,927.89
11,103,942.0,927.648
11,104,941.0,928.888
11,105,943.0,929.514
11,106,940.0,929.576
11,107,942.0,929.898
11,108,943.0,930.27
11,109,941.0,930.016
11,110,946.0,930.278
11,111,944.0,930.712
11,112,943.0,931.012
11,113,947.0,930.808
11,114,941.0,930.554
11,115,942.0,930.16
11,116,944.0,929.836
11,117,942.0,930.132
11,118,943.0,929.604
11,119,944.0,929.614
11,120,945.0,929.454
11,121,944.0,929.504
11,122,943.0,929.338
11,123,946.0,930.036
11,124,944.0,930.448
11,125,944.0,930.574
11,126,945.0,931.048
11,127,945.0,930.996
11,128,945.0,930.996
11,129,945.0,931.354
11,130,945.0,932.002
11,131,947.0,932.252
11,132,947.0,932.508
11,133,946.0,932.438
11,134,948.0,931.984
11,135,947.0,932.334
11,136,946.0,932.684
11,137,944.0,933.05
11,138,945.0,932.958
11,139,947.0,932.836
11,140,944.0,932.698
11,141,943.0,932.66
11,142,945.0,932.422
11,143,947.0,932.762
11,144,946.0,933.126
11,145,947.0,932.968
11,146,949.0,933.062
11,147,946.0,933.32
11,148,948.0,933.706
11,149,946.0,933.912
11,150,946.0,933.986
11,151,945.0,934.026
11,152,948.0,933.988
11,153,948.0,934.142
11,154,947.0,934.044
11,155,946.0,934.228
11,156,948.0,933.846
11,157,947.0,933.87
11,158,946.0,933.978
11,159,948.0,934.02
11,160,951.0,934.362
11,161,948.0,933.912
11,162,947.0,933.674
11,163,950.0,933.824
11,164,950.0,933.524
11,165,946.0,934.186
11,166,949.0,934.3
11,167,947.0,934.764
11,168,950.0,934.89
11,169,948.0,934.228
11,170,947.0,934.262
11,171,948.0,934.362
11,172,947.0,934.418
11,173,948.0,934.572
11,174,951.0,934.708
11,175,949.0,935.128
11,176,949.0,935.476
11,177,949.0,935.286
11,178,950.0,935.692
11,179,947.0,935.214
11,180,948.0,935.246
11,181,948.0,935.256
11,182,947.0,935.188
11,183,952.0,935.254
11,184,948.0,934.904
11,185,948.0,934.804
11,186,948.0,935.582
11,187,949.0,935.948
11,188,950.0,936.37
11,189,950.0,936.612
11,190,947.0,936.066
11,191,950.0,936.124
11,192,950.0,936.328
11,193,949.0,936.254
11,194,950.0,936.246
11,195,949.0,936.26
11,196,950.0,936.5
11,197,951.0,936.464
11,198,951.0,936.474
11,199,949.0,936.486
12,0,871.0,839.968
12,1,869.0,845.196
12,2,874.0,848.758
12,3,878.0,852.56
12,4,888.0,856.216
12,5,886.0,858.85
12,6,887.0,861.118
12,7,888.0,863.062
12,8,890.0,864.978
12,9,889.0,866.922
12,10,896.0,869.474
12,11,898.0,871.56
12,12,896.0,873.4
12,13,899.0,875.59
12,14,904.0,877.708
12,15,908.0,878.978
12,16,906.0,881.114
12,17,905.0,883.194
12,18,909.0,884.778
12,19,909.0,886.538
12,20,912.0,888.454
12,21,912.0,889.682
12,22,917.0,891.45
12,23,912.0,892.916
12,24,911.0,893.438
12,25,913.0,895.018
12,26,916.0,895.822
12,27,921.0,897.012
12,28,919.0,898.058
12,29,917.0,899.802
12,30,920.0,901.25
12,31,923.0,902.934
12,32,927.0,903.86
12,33,920.0,905.064
12,34,923.0,905.366
12,35,929.0,906.316
12,36,927.0,907.114
12,37,927.0,908.482
12,38,927.0,909.574
12,39,928.0,910.834
12,40,929.0,911.51
12,41,928.0,912.0
12,42,928.0,912.602
12,43,935.0,914.116
12,44,930.0,914.59
12,45,931.0,915.13
12,46,930.0,915.438
12,47,933.0,915.778
12,48,931.0,916.438
12,49,933.0,917.052
12,50,931.0,917.302
12,51,934.0,917.982
12,52,935.0,918.55
12,53,934.0,918.59
12,54,935.0,919.382
12,55,938.0,919.574
12,56,936.0,920.498
12,57,934.0,921.164
12,58,936.0,921.656
12,59,936.0,922.59
12,60,938.0,922.542
12,61,937.0,922.686
12,62,938.0,923.024
12,63,940.0,923.136
12,64,938.0,923.218
12,65,938.0,923.58
12,66,940.0,924.064
12,67,940.0,924.424
12,68,939.0,924.638
12,69,940.0,924.924
12,70,944.0,925.6
12,71,941.0,926.368
12,72,944.0,926.776
12,73,941.0,926.982
12,74,942.0,927.232
12,75,941.0,927.424
12,76,944.0,928.202
12,77,942.0,928.648
12,78,943.0,929.14
12,79,941.0,929.384
12,80,946.0,929.562
12,81,945.0,930.214
12,82,942.0,930.542
12,83,945.0,930.686
12,84,945.0,930.77
12,85,944.0,930.944
12,86,946.0,930.454
12,87,945.0,930.84
12,88,944.0,930.952
12,89,944.0,930.914
12,90,944.0,930.98
12,91,944.0,931.292
12,92,947.0,931.518
12,93,947.0,931.904
12,94,947.0,931.646
12,95,945.0,931.724
12,96,948.0,932.612
12,97,946.0,932.778
12,98,945.0,932.614
12,99,948.0,932.294
12,100,946.0,932.33
12,101,945.0,932.864
12,102,946.0,932.422
12,103,947.0,932.7
12,104,948.0,933.082
12,105,947.0,933.104
12,106,949.0,933.324
12,107,949.0,933.296
12,108,947.0,933.518
12,109,949.0,933.668
12,110,947.0,933.996
12,111,946.0,933.714
12,112,948.0,934.21
12,113,947.0,933.84
12,114,947.0,933.906
12,115,949.0,934.122
12,116,948.0,933.99
