R,G,bestF,avgF
6,164,91.0,90.564
6,165,91.0,90.622
6,166,91.0,90.472
6,167,91.0,90.516
6,168,91.0,90.666
6,169,91.0,90.55
6,170,91.0,90.596
6,171,91.0,90.608
6,172,91.0,90.524
6,173,91.0,90.56
6,174,91.0,90.55
6,175,91.0,90.58
6,176,91.0,90.546
6,177,91.0,90.58
6,178,91.0,90.516
6,179,91.0,90.614
6,180,91.0,90.516
6,181,91.0,90.592
6,182,91.0,90.586
6,183,91.0,90.472
6,184,91.0,90.578
6,185,91.0,90.55
6,186,91.0,90.534
6,187,91.0,90.542
6,188,91.0,90.516
6,189,91.0,90.556
6,190,91.0,90.65
6,191,91.0,90.558
6,192,91.0,90.666
6,193,91.0,90.578
6,194,91.0,90.572
6,195,91.0,90.458
6,196,91.0,90.518
6,197,91.0,90.61
6,198,91.0,90.598
6,199,91.0,90.564
7,0,88.0,79.514
7,1,88.0,81.354
7,2,90.0,82.398
7,3,89.0,83.45
7,4,90.0,84.368
7,5,90.0,85.23
7,6,91.0,85.882
7,7,91.0,86.496
7,8,91.0,86.796
7,9,91.0,87.274
7,10,91.0,87.548
7,11,91.0,87.786
7,12,91.0,88.142
7,13,91.0,88.52
7,14,91.0,88.98
7,15,91.0,89.254
7,16,91.0,89.448
7,17,91.0,89.708
7,18,91.0,89.844
7,19,91.0,90.064
7,20,91.0,90.238
7,21,91.0,90.366
7,22,91.0,90.522
7,23,91.0,90.488
7,24,91.0,90.538
7,25,91.0,90.522
7,26,91.0,90.596
7,27,91.0,90.494
7,28,91.0,90.57
7,29,91.0,90.5
7,30,91.0,90.576
7,31,91.0,90.574
7,32,91.0,90.618
7,33,91.0,90.554
7,34,91.0,90.54
7,35,91.0,90.576
7,36,91.0,90.546
7,37,91.0,90.464
7,38,91.0,90.596
7,39,91.0,90.624
7,40,91.0,90.532
7,41,91.0,90.602
7,42,91.0,90.506
7,43,91.0,90.496
7,44,91.0,90.552
7,45,91.0,90.488
7,46,91.0,90.544
7,47,91.0,90.49
7,48,91.0,90.516
7,49,91.0,90.626
7,50,91.0,90.55
7,51,91.0,90.582
7,52,91.0,90.584
7,53,91.0,90.55
7,54,91.0,90.538
7,55,91.0,90.56
7,56,91.0,90.568
7,57,91.0,90.606
7,58,91.0,90.47
7,59,91.0,90.47
7,60,91.0,90.588
7,61,91.0,90.654
7,62,91.0,90.634
7,63,91.0,90.536
7,64,91.0,90.586
7,65,91.0,90.562
7,66,91.0,90.594
7,67,91.0,90.594
7,68,91.0,90.592
7,69,91.0,90.572
7,70,91.0,90.534
7,71,91.0,90.498
7,72,91.0,90.496
7,73,91.0,90.524
7,74,91.0,90.584
7,75,91.0,90.606
7,76,91.0,90.604
7,77,91.0,90.612
7,78,91.0,90.594
7,79,91.0,90.574
7,80,91.0,90.596
7,81,91.0,90.576
7,82,91.0,90.608
7,83,91.0,90.594
7,84,91.0,90.55
7,85,91.0,90.592
7,86,91.0,90.556
7,87,91.0,90.558
7,88,91.0,90.584
7,89,91.0,90.598
7,90,91.0,90.588
7,91,91.0,90.534
7,92,91.0,90.594
7,93,91.0,90.568
7,94,91.0,90.57
7,95,91.0,90.492
7,96,91.0,90.574
7,97,91.0,90.576
7,98,91.0,90.6
7,99,91.0,90.602
7,100,91.0,90.488
7,101,91.0,90.612
7,102,91.0,90.678
7,103,91.0,90.586
7,104,91.0,90.534
7,105,91.0,90.572
7,106,91.0,90.482
7,107,91.0,90.518
7,108,91.0,90.574
7,109,91.0,90.554
7,110,91.0,90.488
7,111,91.0,90.632
7,112,91.0,90.606
7,113,91.0,90.6
7,114,91.0,90.552
7,115,91.0,90.592
7,116,91.0,90.56
7,117,91.0,90.47
7,118,91.0,90.564
7,119,91.0,90.586
7,120,91.0,90.538
7,121,91.0,90.568
7,122,91.0,90.498
7,123,91.0,90.62
7,124,91.0,90.504
7,125,91.0,90.554
7,126,91.0,90.518
7,127,91.0,90.58
7,128,91.0,90.578
7,129,91.0,90.52
7,130,91.0,90.524
7,131,91.0,90.516
7,132,91.0,90.546
7,133,91.0,90.618
7,134,91.0,90.538
7,135,91.0,90.524
7,136,91.0,90.564
7,137,91.0,90.618
7,138,91.0,90.56
7,139,91.0,90.628
7,140,91.0,90.57
7,141,91.0,90.558
7,142,91.0,90.618
7,143,91.0,90.584
7,144,91.0,90.58
7,145,91.0,90.504
7,146,91.0,90.57
7,147,91.0,90.564
7,148,91.0,90.598
7,149,91.0,90.582
7,150,91.0,90.628
7,151,91.0,90.524
7,152,91.0,90.602
7,153,91.0,90.58
7,154,91.0,90.536
7,155,91.0,90.586
7,156,91.0,90.536
7,157,91.0,90.542
7,158,91.0,90.516
7,159,91.0,90.534
7,160,91.0,90.626
7,161,91.0,90.592
7,162,91.0,90.568
7,163,91.0,90.55
7,164,91.0,90.576
7,165,91.0,90.624
7,166,91.0,90.526
7,167,91.0,90.596
7,168,91.0,90.608
7,169,91.0,90.476
7,170,91.0,90.45
7,171,91.0,90.572
7,172,91.0,90.566
7,173,91.0,90.56
7,174,91.0,90.526
7,175,91.0,90.544
7,176,91.0,90.504
7,177,91.0,90.638
7,178,91.0,90.576
7,179,91.0,90.688
7,180,91.0,90.52
7,181,91.0,90.502
7,182,91.0,90.504
7,183,91.0,90.572
7,184,91.0,90.604
7,185,91.0,90.64
7,186,91.0,90.544
7,187,91.0,90.594
7,188,91.0,90.55
7,189,91.0,90.63
7,190,91.0,90.592
7,191,91.0,90.554
7,192,91.0,90.484
7,193,91.0,90.592
7,194,91.0,90.568
7,195,91.0,90.45
7,196,91.0,90.572
7,197,91.0,90.598
7,198,91.0,90.494
7,199,91.0,90.622
8,0,89.0,79.746
8,1,89.0,81.604
8,2,89.0,82.774
8,3,89.0,83.886
8,4,90.0,84.526
8,5,91.0,85.13
8,6,91.0,86.002
8,7,90.0,86.342
8,8,90.0,86.834
8,9,91.0,87.284
8,10,90.0,87.442
8,11,90.0,87.706
8,12,91.0,87.764
8,13,91.0,87.93
8,14,91.0,88.02
8,15,91.0,87.936
8,16,91.0,88.05
8,17,91.0,88.06
8,18,91.0,88.1
8,19,91.0,88.242
8,20,91.0,88.426
8,21,91.0,88.63
8,22,91.0,88.95
8,23,91.0,89.182
8,24,91.0,89.454
8,25,91.0,89.788
8,26,91.0,90.026
8,27,91.0,90.176
8,28,91.0,90.426
8,29,91.0,90.564
8,30,91.0,90.572
8,31,91.0,90.494
8,32,91.0,90.518
8,33,91.0,90.528
8,34,91.0,90.506
8,35,91.0,90.488
8,36,91.0,90.554
8,37,91.0,90.534
8,38,91.0,90.464
8,39,91.0,90.536
8,40,91.0,90.582
8,41,91.0,90.544
8,42,91.0,90.572
8,43,91.0,90.518
8,44,91.0,90.572
8,45,91.0,90.58
8,46,91.0,90.612
8,47,91.0,90.552
8,48,91.0,90.532
8,49,91.0,90.6
8,50,91.0,90.57
8,51,91.0,90.484
8,52,91.0,90.54
8,53,91.0,90.524
8,54,91.0,90.556
8,55,91.0,90.512
8,56,91.0,90.572
8,57,91.0,90.554
8,58,91.0,90.516
8,59,91.0,90.548
8,60,91.0,90.496
8,61,91.0,90.5
8,62,91.0,90.57
8,63,91.0,90.58
8,64,91.0,90.594
8,65,91.0,90.468
8,66,91.0,90.49
8,67,91.0,90.604
8,68,91.0,90.556
8,69,91.0,90.474
8,70,91.0,90.52
8,71,91.0,90.558
8,72,91.0,90.634
8,73,91.0,90.518
8,74,91.0,90.526
8,75,91.0,90.516
8,76,91.0,90.5
8,77,91.0,90.588
8,78,91.0,90.43
8,79,91.0,90.642
8,80,91.0,90.57
8,81,91.0,90.544
8,82,91.0,90.482
8,83,91.0,90.532
8,84,91.0,90.5
8,85,91.0,90.52
8,86,91.0,90.51
8,87,91.0,90.576
8,88,91.0,90.612
8,89,91.0,90.488
8,90,91.0,90.58
8,91,91.0,90.608
8,92,91.0,90.576
8,93,91.0,90.582
8,94,91.0,90.598
8,95,91.0,90.442
8,96,91.0,90.58
8,97,91.0,90.53
8,98,91.0,90.544
8,99,91.0,90.546
8,100,91.0,90.616
8,101,91.0,90.49
8,102,91.0,90.504
8,103,91.0,90.54
8,104,91.0,90.604
8,105,91.0,90.534
8,106,91.0,90.558
8,107,91.0,90.462
8,108,91.0,90.57
8,109,91.0,90.602
8,110,91.0,90.544
8,111,91.0,90.54
8,112,91.0,90.62
8,113,91.0,90.562
8,114,91.0,90.532
8,115,91.0,90.414
8,116,91.0,90.554
8,117,91.0,90.612
8,118,91.0,90.624
8,119,91.0,90.586
8,120,91.0,90.604
8,121,91.0,90.578
8,122,91.0,90.534
8,123,91.0,90.584
8,124,91.0,90.594
8,125,91.0,90.494
8,126,91.0,90.574
8,127,91.0,90.634
8,128,91.0,90.626
8,129,91.0,90.482
8,130,91.0,90.454
8,131,91.0,90.534
8,132,91.0,90.56
8,133,91.0,90.482
8,134,91.0,90.574
8,135,91.0,90.626
8,136,91.0,90.496
8,137,91.0,90.634
8,138,91.0,90.512
8,139,91.0,90.578
8,140,91.0,90.602
8,141,91.0,90.634
8,142,91.0,90.594
8,143,91.0,90.624
8,144,91.0,90.566
8,145,91.0,90.504
8,146,91.0,90.51
8,147,91.0,90.612
8,148,91.0,90.586
8,149,91.0,90.564
8,150,91.0,90.594
8,151,91.0,90.592
8,152,91.0,90.566
8,153,91.0,90.588
8,154,91.0,90.518
8,155,91.0,90.47
8,156,91.0,90.484
8,157,91.0,90.616
8,158,91.0,90.532
8,159,91.0,90.556
8,160,91.0,90.576
8,161,91.0,90.5
8,162,91.0,90.518
8,163,91.0,90.608
8,164,91.0,90.588
8,165,91.0,90.626
8,166,91.0,90.566
8,167,91.0,90.542
8,168,91.0,90.606
8,169,91.0,90.498
8,170,91.0,90.534
8,171,91.0,90.574
8,172,91.0,90.586
8,173,91.0,90.564
8,174,91.0,90.582
8,175,91.0,90.592
8,176,91.0,90.59
8,177,91.0,90.598
8,178,91.0,90.506
8,179,91.0,90.522
8,180,91.0,90.582
8,181,91.0,90.512
8,182,91.0,90.398
8,183,91.0,90.594
8,184,91.0,90.534
8,185,91.0,90.6
8,186,91.0,90.636
8,187,91.0,90.584
8,188,91.0,90.652
8,189,91.0,90.558
8,190,91.0,90.55
8,191,91.0,90.49
8,192,91.0,90.552
8,193,91.0,90.548
8,194,91.0,90.446
8,195,91.0,90.5
8,196,91.0,90.604
8,197,91.0,90.632
8,198,91.0,90.56
8,199,91.0,90.51
9,0,88.0,79.594
9,1,89.0,81.338
9,2,89.0,82.51
9,3,89.0,83.52
9,4,89.0,84.246
9,5,89.0,84.856
9,6,90.0,85.634
9,7,89.0,85.994
9,8,90.0,86.502
9,9,90.0,86.986
9,10,90.0,87.29
9,11,90.0,87.696
9,12,91.0,87.854
9,13,90.0,88.068
9,14,91.0,88.292
9,15,90.0,88.442
9,16,91.0,88.506
9,17,91.0,88.56
9,18,91.0,88.702
9,19,91.0,88.838
9,20,91.0,88.808
9,21,91.0,89.002
9,22,91.0,89.27
9,23,91.0,89.48
9,24,91.0,89.752
9,25,91.0,89.856
9,26,91.0,90.154
9,27,91.0,90.298
9,28,91.0,90.392
9,29,91.0,90.61
9,30,91.0,90.55
9,31,91.0,90.566
9,32,91.0,90.486
9,33,91.0,90.512
9,34,91.0,90.536
9,35,91.0,90.568
9,36,91.0,90.504
9,37,91.0,90.516
9,38,91.0,90.62
9,39,91.0,90.622
9,40,91.0,90.602
9,41,91.0,90.592
9,42,91.0,90.52
9,43,91.0,90.614
9,44,91.0,90.626
9,45,91.0,90.594
9,46,91.0,90.58
9,47,91.0,90.536
9,48,91.0,90.548
9,49,91.0,90.65
9,50,91.0,90.602
9,51,91.0,90.62
9,52,91.0,90.56
9,53,91.0,90.554
9,54,91.0,90.64
9,55,91.0,90.592
9,56,91.0,90.568
9,57,91.0,90.506
9,58,91.0,90.552
9,59,91.0,90.552
9,60,91.0,90.528
9,61,91.0,90.554
9,62,91.0,90.552
9,63,91.0,90.562
9,64,91.0,90.48
9,65,91.0,90.532
9,66,91.0,90.568
9,67,91.0,90.472
9,68,91.0,90.614
9,69,91.0,90.566
9,70,91.0,90.558
9,71,91.0,90.482
9,72,91.0,90.454
9,73,91.0,90.556
9,74,91.0,90.516
9,75,91.0,90.624
9,76,91.0,90.56
9,77,91.0,90.496
9,78,91.0,90.624
9,79,91.0,90.48
9,80,91.0,90.618
9,81,91.0,90.64
9,82,91.0,90.55
9,83,91.0,90.622
9,84,91.0,90.566
9,85,91.0,90.538
9,86,91.0,90.552
9,87,91.0,90.448
9,88,91.0,90.512
9,89,91.0,90.602
9,90,91.0,90.574
9,91,91.0,90.492
9,92,91.0,90.528
9,93,91.0,90.522
9,94,91.0,90.482
9,95,91.0,90.56
9,96,91.0,90.538
9,97,91.0,90.434
9,98,91.0,90.522
9,99,91.0,90.546
9,100,91.0,90.602
9,101,91.0,90.62
9,102,91.0,90.666
9,103,91.0,90.528
9,104,91.0,90.496
9,105,91.0,90.554
9,106,91.0,90.574
9,107,91.0,90.534
9,108,91.0,90.516
9,109,91.0,90.554
9,110,91.0,90.636
9,111,91.0,90.602
9,112,91.0,90.494
9,113,91.0,90.604
9,114,91.0,90.564
9,115,91.0,90.488
9,116,91.0,90.636
9,117,91.0,90.558
9,118,91.0,90.66
9,119,91.0,90.476
9,120,91.0,90.578
9,121,91.0,90.626
9,122,91.0,90.548
9,123,91.0,90.574
9,124,91.0,90.556
9,125,91.0,90.588
9,126,91.0,90.632
9,127,91.0,90.514
9,128,91.0,90.532
9,129,91.0,90.578
9,130,91.0,90.522
9,131,91.0,90.534
9,132,91.0,90.492
9,133,91.0,90.43
9,134,91.0,90.552
9,135,91.0,90.54
9,136,91.0,90.532
9,137,91.0,90.54
9,138,91.0,90.542
9,139,91.0,90.524
9,140,91.0,90.586
9,141,91.0,90.598
9,142,91.0,90.57
9,143,91.0,90.518
9,144,91.0,90.576
9,145,91.0,90.5
9,146,91.0,90.62
9,147,91.0,90.614
9,148,91.0,90.53
9,149,91.0,90.472
9,150,91.0,90.514
9,151,91.0,90.536
9,152,91.0,90.524
9,153,91.0,90.496
9,154,91.0,90.648
9,155,91.0,90.586
9,156,91.0,90.61
9,157,91.0,90.562
9,158,91.0,90.554
9,159,91.0,90.584
9,160,91.0,90.554
9,161,91.0,90.55
9,162,91.0,90.522
9,163,91.0,90.56
9,164,91.0,90.588
9,165,91.0,90.494
9,166,91.0,90.55
9,167,91.0,90.622
9,168,91.0,90.55
9,169,91.0,90.628
9,170,91.0,90.59
9,171,91.0,90.594
9,172,91.0,90.638
9,173,91.0,90.606
9,174,91.0,90.474
9,175,91.0,90.618
9,176,91.0,90.59
9,177,91.0,90.544
9,178,91.0,90.524
9,179,91.0,90.564
9,180,91.0,90.546
9,181,91.0,90.57
9,182,91.0,90.548
9,183,91.0,90.528
9,184,91.0,90.554
9,185,91.0,90.574
9,186,91.0,90.628
9,187,91.0,90.59
9,188,91.0,90.522
9,189,91.0,90.576
9,190,91.0,90.608
9,191,91.0,90.596
9,192,91.0,90.538
9,193,91.0,90.6
9,194,91.0,90.62
9,195,91.0,90.534
9,196,91.0,90.574
9,197,91.0,90.59
9,198,91.0,90.624
9,199,91.0,90.574
10,0,87.0,79.466
10,1,89.0,81.274
10,2,89.0,82.286
10,3,89.0,83.71
10,4,90.0,84.554
10,5,89.0,85.18
10,6,89.0,85.692
10,7,90.0,86.638
10,8,90.0,87.082
10,9,90.0,87.518
10,10,90.0,87.986
10,11,90.0,88.176
10,12,90.0,88.41
10,13,90.0,88.508
10,14,90.0,88.516
10,15,90.0,88.598
10,16,90.0,88.606
10,17,90.0,88.622
10,18,90.0,88.598
10,19,90.0,88.67
10,20,90.0,88.634
10,21,90.0,88.646
10,22,90.0,88.624
10,23,90.0,88.67
10,24,90.0,88.632
10,25,90.0,88.668
10,26,90.0,88.686
10,27,90.0,88.61
10,28,90.0,88.548
10,29,90.0,88.636
10,30,90.0,88.62
10,31,90.0,88.684
10,32,90.0,88.702
10,33,90.0,88.692
10,34,90.0,88.63
10,35,90.0,88.674
10,36,90.0,88.668
10,37,90.0,88.734
10,38,90.0,88.864
10,39,90.0,88.816
10,40,90.0,88.96
10,41,90.0,89.12
10,42,90.0,89.308
10,43,90.0,89.482
10,44,90.0,89.584
10,45,90.0,89.55
10,46,90.0,89.646
10,47,90.0,89.65
10,48,90.0,89.664
10,49,90.0,89.598
10,50,90.0,89.662
10,51,90.0,89.628
10,52,90.0,89.564
10,53,90.0,89.638
10,54,90.0,89.636
10,55,90.0,89.552
10,56,90.0,89.584
10,57,90.0,89.57
10,58,90.0,89.646
10,59,90.0,89.728
10,60,90.0,89.626
10,61,90.0,89.616
10,62,90.0,89.56
10,63,90.0,89.598
10,64,90.0,89.592
10,65,90.0,89.538
10,66,90.0,89.626
10,67,90.0,89.548
10,68,91.0,89.602
10,69,91.0,89.636
10,70,90.0,89.656
10,71,90.0,89.582
10,72,90.0,89.512
10,73,90.0,89.62
10,74,90.0,89.498
10,75,90.0,89.52
10,76,90.0,89.6
10,77,90.0,89.518
10,78,90.0,89.604
10,79,90.0,89.664
10,80,90.0,89.604
10,81,90.0,89.684
10,82,90.0,89.686
10,83,90.0,89.656
10,84,90.0,89.558
10,85,90.0,89.614
10,86,90.0,89.722
10,87,90.0,89.68
10,88,90.0,89.622
10,89,90.0,89.654
10,90,90.0,89.69
10,91,90.0,89.648
10,92,90.0,89.66
10,93,90.0,89.586
10,94,90.0,89.568
10,95,90.0,89.614
10,96,90.0,89.672
10,97,90.0,89.582
10,98,90.0,89.706
10,99,90.0,89.648
10,100,90.0,89.596
10,101,90.0,89.59
10,102,90.0,89.676
10,103,90.0,89.634
10,104,90.0,89.62
10,105,90.0,89.594
10,106,91.0,89.644
10,107,90.0,89.644
10,108,90.0,89.588
10,109,90.0,89.56
10,110,90.0,89.628
10,111,90.0,89.686
10,112,90.0,89.564
10,113,90.0,89.666
10,114,90.0,89.642
10,115,90.0,89.64
10,116,90.0,89.64
10,117,90.0,89.588
10,118,90.0,89.596
10,119,90.0,89.638
10,120,90.0,89.578
10,121,90.0,89.59
10,122,90.0,89.656
10,123,90.0,89.642
10,124,90.0,89.676
10,125,90.0,89.736
10,126,90.0,89.71
10,127,90.0,89.674
10,128,90.0,89.576
10,129,90.0,89.706
10,130,90.0,89.694
10,131,90.0,89.626
10,132,90.0,89.602
10,133,90.0,89.652
10,134,90.0,89.61
10,135,90.0,89.576
10,136,90.0,89.61
10,137,90.0,89.628
10,138,90.0,89.576
10,139,90.0,89.63
10,140,90.0,89.554
10,141,90.0,89.644
10,142,90.0,89.62
10,143,90.0,89.676
10,144,90.0,89.698
10,145,90.0,89.588
10,146,90.0,89.57
10,147,90.0,89.638
10,148,90.0,89.514
10,149,90.0,89.588
10,150,90.0,89.588
10,151,90.0,89.586
10,152,90.0,89.602
10,153,90.0,89.638
10,154,90.0,89.55
10,155,90.0,89.62
10,156,90.0,89.586
10,157,90.0,89.584
10,158,90.0,89.6
10,159,90.0,89.62
10,160,90.0,89.65
10,161,90.0,89.59
10,162,90.0,89.598
10,163,90.0,89.618
10,164,90.0,89.64
10,165,90.0,89.584
10,166,90.0,89.704
10,167,90.0,89.634
10,168,90.0,89.652
10,169,90.0,89.662
10,170,90.0,89.602
10,171,90.0,89.63
10,172,90.0,89.564
10,173,90.0,89.674
10,174,90.0,89.6
10,175,90.0,89.632
10,176,90.0,89.648
10,177,90.0,89.612
10,178,91.0,89.62
10,179,90.0,89.606
10,180,90.0,89.576
10,181,91.0,89.564
10,182,90.0,89.612
10,183,91.0,89.66
10,184,91.0,89.65
10,185,91.0,89.592
10,186,91.0,89.63
10,187,91.0,89.562
10,188,91.0,89.654
10,189,91.0,89.52
10,190,91.0,89.52
10,191,91.0,89.582
10,192,91.0,89.586
10,193,91.0,89.608
10,194,91.0,89.648
10,195,90.0,89.626
10,196,90.0,89.632
10,197,90.0,89.62
10,198,90.0,89.63
10,199,90.0,89.544
11,0,88.0,79.66
11,1,90.0,81.318
11,2,90.0,82.618
11,3,89.0,83.56
11,4,89.0,84.002
11,5,90.0,84.6
11,6,90.0,85.288
11,7,90.0,85.956
11,8,90.0,86.298
11,9,90.0,86.758
11,10,90.0,87.164
11,11,90.0,87.372
11,12,90.0,87.63
11,13,90.0,87.84
11,14,90.0,88.118
11,15,90.0,88.26
11,16,90.0,88.414
11,17,90.0,88.442
11,18,90.0,88.558
11,19,90.0,88.652
11,20,90.0,88.646
11,21,90.0,88.672
11,22,90.0,88.658
11,23,90.0,88.598
11,24,90.0,88.606
11,25,90.0,88.664
11,26,90.0,88.688
11,27,90.0,88.688
11,28,90.0,88.672
11,29,90.0,88.728
11,30,90.0,88.62
11,31,90.0,88.678
11,32,90.0,88.758
11,33,90.0,88.778
11,34,90.0,88.872
11,35,90.0,89.096
11,36,90.0,89.302
11,37,90.0,89.404
11,38,90.0,89.588
11,39,90.0,89.64
11,40,90.0,89.622
11,41,90.0,89.58
11,42,90.0,89.58
11,43,90.0,89.66
11,44,90.0,89.706
11,45,90.0,89.608
11,46,90.0,89.672
11,47,90.0,89.702
11,48,90.0,89.63
11,49,90.0,89.638
11,50,90.0,89.646
11,51,90.0,89.538
11,52,90.0,89.626
11,53,90.0,89.63
11,54,90.0,89.556
11,55,90.0,89.65
11,56,90.0,89.602
11,57,90.0,89.618
11,58,90.0,89.602
11,59,90.0,89.638
11,60,90.0,89.66
11,61,90.0,89.596
11,62,90.0,89.64
11,63,90.0,89.644
11,64,90.0,89.678
11,65,90.0,89.674
11,66,90.0,89.636
11,67,90.0,89.666
11,68,90.0,89.68
11,69,90.0,89.672
11,70,90.0,89.632
11,71,90.0,89.646
11,72,90.0,89.642
11,73,90.0,89.624
11,74,90.0,89.6
11,75,90.0,89.626
11,76,90.0,89.626
11,77,90.0,89.604
11,78,90.0,89.536
11,79,90.0,89.5
11,80,90.0,89.64
11,81,90.0,89.56
11,82,90.0,89.552
11,83,90.0,89.636
11,84,90.0,89.664
11,85,90.0,89.626
11,86,90.0,89.582
11,87,90.0,89.632
11,88,90.0,89.668
11,89,90.0,89.638
11,90,90.0,89.702
11,91,90.0,89.566
11,92,90.0,89.664
11,93,90.0,89.66
11,94,90.0,89.582
11,95,90.0,89.636
11,96,90.0,89.6
11,97,90.0,89.552
11,98,90.0,89.56
11,99,90.0,89.57
11,100,90.0,89.658
11,101,90.0,89.652
11,102,90.0,89.626
11,103,90.0,89.638
11,104,90.0,89.648
11,105,90.0,89.692
11,106,90.0,89.628
11,107,90.0,89.634
11,108,90.0,89.67
11,109,90.0,89.618
11,110,90.0,89.662
11,111,90.0,89.624
11,112,90.0,89.604
11,113,90.0,89.544
11,114,90.0,89.556
11,115,90.0,89.644
11,116,90.0,89.658
11,117,90.0,89.658
11,118,90.0,89.52
11,119,90.0,89.544
11,120,90.0,89.588
11,121,90.0,89.646
11,122,90.0,89.652
11,123,90.0,89.66
11,124,90.0,89.574
11,125,90.0,89.636
11,126,90.0,89.616
11,127,90.0,89.628
11,128,90.0,89.656
11,129,90.0,89.628
11,130,90.0,89.66
11,131,90.0,89.672
11,132,90.0,89.622
11,133,90.0,89.682
11,134,90.0,89.648
11,135,90.0,89.634
11,136,90.0,89.68
11,137,90.0,89.548
11,138,90.0,89.526
11,139,90.0,89.666
11,140,90.0,89.594
11,141,90.0,89.638
11,142,90.0,89.652
11,143,90.0,89.528
11,144,90.0,89.598
11,145,90.0,89.666
11,146,90.0,89.644
11,147,90.0,89.602
11,148,90.0,89.642
11,149,90.0,89.69
11,150,90.0,89.612
11,151,90.0,89.64
11,152,90.0,89.646
11,153,90.0,89.664
11,154,90.0,89.648
11,155,90.0,89.66
11,156,90.0,89.702
11,157,90.0,89.676
11,158,90.0,89.66
11,159,90.0,89.602
11,160,90.0,89.634
11,161,90.0,89.564
11,162,90.0,89.65
11,163,90.0,89.674
11,164,90.0,89.58
11,165,90.0,89.692
11,166,90.0,89.578
11,167,90.0,89.61
11,168,90.0,89.638
11,169,90.0,89.628
11,170,90.0,89.624
11,171,90.0,89.69
11,172,90.0,89.686
11,173,90.0,89.682
11,174,90.0,89.6
11,175,90.0,89.62
11,176,90.0,89.612
11,177,90.0,89.584
11,178,90.0,89.546
11,179,90.0,89.642
11,180,90.0,89.61
11,181,90.0,89.638
11,182,90.0,89.572
11,183,90.0,89.606
11,184,90.0,89.658
11,185,90.0,89.664
11,186,90.0,89.656
11,187,90.0,89.578
11,188,90.0,89.7
11,189,90.0,89.618
11,190,90.0,89.66
11,191,90.0,89.646
11,192,90.0,89.606
11,193,90.0,89.63
11,194,90.0,89.65
11,195,90.0,89.668
11,196,90.0,89.584
11,197,90.0,89.668
11,198,90.0,89.614
11,199,90.0,89.646
12,0,89.0,79.776
12,1,89.0,81.61
12,2,89.0,82.872
12,3,91.0,83.792
12,4,91.0,84.586
12,5,91.0,85.204
12,6,90.0,85.61
12,7,90.0,86.016
12,8,90.0,86.526
12,9,90.0,86.946
12,10,90.0,87.186
12,11,90.0,87.452
12,12,90.0,87.778
12,13,90.0,88.026
12,14,90.0,88.204
12,15,90.0,88.348
12,16,90.0,88.546
12,17,90.0,88.606
12,18,90.0,88.652
12,19,91.0,88.634
12,20,91.0,88.656
12,21,91.0,88.616
12,22,91.0,88.71
12,23,91.0,88.676
12,24,90.0,88.644
12,25,90.0,88.662
12,26,90.0,88.666
12,27,90.0,88.774
12,28,90.0,88.778
12,29,91.0,88.854
12,30,91.0,88.972
12,31,91.0,89.094
12,32,91.0,89.27
12,33,91.0,89.392
12,34,91.0,89.526
12,35,91.0,89.54
12,36,91.0,89.716
12,37,91.0,89.872
12,38,91.0,90.148
12,39,91.0,90.318
12,40,91.0,90.428
12,41,91.0,90.608
12,42,91.0,90.49
12,43,91.0,90.58
12,44,91.0,90.524
12,45,91.0,90.52
12,46,91.0,90.552
12,47,91.0,90.57
12,48,91.0,90.564
12,49,91.0,90.61
12,50,91.0,90.47
12,51,91.0,90.498
12,52,91.0,90.54
12,53,91.0,90.592
12,54,91.0,90.52
12,55,91.0,90.628
12,56,91.0,90.592
12,57,91.0,90.59
12,58,91.0,90.504
12,59,91.0,90.596
12,60,91.0,90.63
12,61,91.0,90.574
12,62,91.0,90.478
12,63,91.0,90.594
12,64,91.0,90.504
12,65,91.0,90.608
12,66,91.0,90.596
12,67,91.0,90.61
12,68,91.0,90.562
12,69,91.0,90.552
12,70,91.0,90.57
12,71,91.0,90.642
12,72,91.0,90.508
12,73,91.0,90.594
12,74,91.0,90.504
12,75,91.0,90.594
12,76,91.0,90.526
12,77,91.0,90.66
12,78,91.0,90.55
12,79,91.0,90.558
12,80,91.0,90.55
12,81,91.0,90.684
12,82,91.0,90.604
12,83,91.0,90.52
12,84,91.0,90.498
12,85,91.0,90.414
12,86,91.0,90.552
12,87,91.0,90.472
12,88,91.0,90.526
12,89,91.0,90.536
12,90,91.0,90.566
12,91,91.0,90.6
12,92,91.0,90.58
12,93,91.0,90.594
12,94,91.0,90.572
12,95,91.0,90.472
12,96,91.0,90.51
12,97,91.0,90.668
12,98,91.0,90.564
12,99,91.0,90.502
12,100,91.0,90.514
12,101,91.0,90.488
12,102,91.0,90.522
12,103,91.0,90.526
12,104,91.0,90.558
12,105,91.0,90.582
12,106,91.0,90.686
12,107,91.0,90.61
12,108,91.0,90.51
12,109,91.0,90.624
12,110,91.0,90.542
12,111,91.0,90.602
12,112,91.0,90.546
12,113,91.0,90.622
12,114,91.0,90.534
12,115,91.0,90.508
12,116,91.0,90.596
12,117,91.0,90.568
12,118,91.0,90.542
12,119,91.0,90.564
12,120,91.0,90.566
12,121,91.0,90.556
12,122,91.0,90.484
12,123,91.0,90.54
12,124,91.0,90.694
12,125,91.0,90.53
12,126,91.0,90.59
12,127,91.0,90.564
12,128,91.0,90.568
