R,G,bestF,avgF
18,161,747.0,736.22
18,162,747.0,736.18
18,163,747.0,736.458
18,164,746.0,736.65
18,165,747.0,736.534
18,166,747.0,736.308
18,167,747.0,736.422
18,168,746.0,736.606
18,169,746.0,736.862
18,170,747.0,736.83
18,171,747.0,736.688
18,172,747.0,736.688
18,173,745.0,736.396
18,174,746.0,736.198
18,175,746.0,736.424
18,176,746.0,736.626
18,177,745.0,736.296
18,178,745.0,736.486
18,179,747.0,736.748
18,180,747.0,737.154
18,181,746.0,736.8
18,182,746.0,736.282
18,183,746.0,736.296
18,184,746.0,736.614
18,185,746.0,736.452
18,186,747.0,736.892
18,187,747.0,736.53
18,188,745.0,736.832
18,189,746.0,736.884
18,190,747.0,736.678
18,191,746.0,736.57
18,192,746.0,736.53
18,193,747.0,736.946
18,194,747.0,736.486
18,195,746.0,736.39
18,196,746.0,736.238
18,197,745.0,736.368
18,198,747.0,736.404
18,199,746.0,736.89
19,0,685.0,658.218
19,1,689.0,663.01
19,2,694.0,666.144
19,3,697.0,668.888
19,4,697.0,671.338
19,5,697.0,673.418
19,6,696.0,676.186
19,7,700.0,677.098
19,8,700.0,679.554
19,9,702.0,681.94
19,10,707.0,683.54
19,11,706.0,685.678
19,12,709.0,687.48
19,13,711.0,689.348
19,14,709.0,690.756
19,15,712.0,692.202
19,16,714.0,693.676
19,17,713.0,694.598
19,18,717.0,696.222
19,19,713.0,697.35
19,20,717.0,698.724
19,21,716.0,700.194
19,22,718.0,700.994
19,23,720.0,702.842
19,24,719.0,703.938
19,25,721.0,704.86
19,26,722.0,705.89
19,27,723.0,706.872
19,28,720.0,708.326
19,29,724.0,709.086
19,30,724.0,710.554
19,31,727.0,711.452
19,32,726.0,712.108
19,33,730.0,712.984
19,34,731.0,714.238
19,35,727.0,715.278
19,36,729.0,716.132
19,37,730.0,716.732
19,38,732.0,717.582
19,39,732.0,717.926
19,40,733.0,718.862
19,41,731.0,719.292
19,42,733.0,719.844
19,43,733.0,720.406
19,44,736.0,720.92
19,45,734.0,721.384
19,46,733.0,722.016
19,47,735.0,722.958
19,48,737.0,722.826
19,49,734.0,723.506
19,50,736.0,723.9
19,51,737.0,724.354
19,52,737.0,725.32
19,53,738.0,725.758
19,54,737.0,726.238
19,55,736.0,726.734
19,56,738.0,727.14
19,57,740.0,727.406
19,58,740.0,727.614
19,59,739.0,728.162
19,60,742.0,728.624
19,61,740.0,728.842
19,62,740.0,729.056
19,63,740.0,729.246
19,64,740.0,729.458
19,65,742.0,729.592
19,66,742.0,730.328
19,67,743.0,730.866
19,68,742.0,730.968
19,69,743.0,730.784
19,70,743.0,730.742
19,71,742.0,730.87
19,72,744.0,730.868
19,73,742.0,731.088
19,74,743.0,731.434
19,75,746.0,731.872
19,76,743.0,732.336
19,77,744.0,732.894
19,78,743.0,732.584
19,79,744.0,732.912
19,80,743.0,732.916
19,81,744.0,733.244
19,82,745.0,733.564
19,83,744.0,733.5
19,84,747.0,733.8
19,85,746.0,734.122
19,86,744.0,734.012
19,87,745.0,734.352
19,88,746.0,734.762
19,89,744.0,734.754
19,90,747.0,734.872
19,91,746.0,735.268
19,92,746.0,735.118
19,93,745.0,735.254
19,94,747.0,735.58
19,95,747.0,735.386
19,96,748.0,735.648
19,97,746.0,735.864
19,98,747.0,735.808
19,99,747.0,735.982
19,100,747.0,736.21
19,101,746.0,736.248
19,102,746.0,736.344
19,103,747.0,736.572
19,104,748.0,736.594
19,105,747.0,736.568
19,106,746.0,737.024
19,107,747.0,736.774
19,108,749.0,737.048
19,109,747.0,737.578
19,110,747.0,737.572
19,111,749.0,737.72
19,112,748.0,737.65
19,113,747.0,737.554
19,114,748.0,737.474
19,115,749.0,737.128
19,116,748.0,737.332
19,117,747.0,737.368
19,118,746.0,737.622
19,119,747.0,737.59
19,120,747.0,737.294
19,121,747.0,737.33
19,122,747.0,737.266
19,123,747.0,737.154
19,124,747.0,737.14
19,125,747.0,737.076
19,126,748.0,736.974
19,127,748.0,737.168
19,128,748.0,737.346
19,129,747.0,737.206
19,130,748.0,737.254
19,131,747.0,737.182
19,132,748.0,737.438
19,133,747.0,737.556
19,134,748.0,737.802
19,135,748.0,737.764
19,136,747.0,737.672
19,137,747.0,737.498
19,138,748.0,737.68
19,139,748.0,737.942
19,140,747.0,738.098
19,141,747.0,737.992
19,142,749.0,738.072
19,143,748.0,738.042
19,144,747.0,738.186
19,145,747.0,738.216
19,146,748.0,738.124
19,147,749.0,738.184
19,148,748.0,738.208
19,149,749.0,738.112
19,150,749.0,738.03
19,151,747.0,737.626
19,152,747.0,737.752
19,153,747.0,737.756
19,154,748.0,737.536
19,155,746.0,737.316
19,156,747.0,737.196
19,157,748.0,737.33
19,158,748.0,737.308
19,159,748.0,737.36
19,160,746.0,737.518
19,161,748.0,737.366
19,162,747.0,737.128
19,163,748.0,737.388
19,164,748.0,737.88
19,165,748.0,738.278
19,166,748.0,738.126
19,167,748.0,738.368
19,168,748.0,738.09
19,169,747.0,737.866
19,170,747.0,737.71
19,171,748.0,737.882
19,172,747.0,737.764
19,173,747.0,738.064
19,174,747.0,738.278
19,175,748.0,738.22
19,176,747.0,737.926
19,177,749.0,737.514
19,178,749.0,737.546
19,179,747.0,737.34
19,180,747.0,737.478
19,181,747.0,737.604
19,182,748.0,737.57
19,183,748.0,737.744
19,184,747.0,737.764
19,185,748.0,737.586
19,186,747.0,737.604
19,187,748.0,737.59
19,188,747.0,737.17
19,189,747.0,737.454
19,190,746.0,737.366
19,191,748.0,737.442
19,192,749.0,737.506
19,193,748.0,737.512
19,194,748.0,737.836
19,195,747.0,737.632
19,196,748.0,737.936
19,197,747.0,737.68
19,198,748.0,737.906
19,199,747.0,737.48
20,0,686.0,659.076
20,1,687.0,663.916
20,2,698.0,667.836
20,3,693.0,669.59
20,4,693.0,671.52
20,5,700.0,673.854
20,6,700.0,676.052
20,7,708.0,678.186
20,8,700.0,680.666
20,9,704.0,683.05
20,10,705.0,685.15
20,11,709.0,686.318
20,12,709.0,687.734
20,13,709.0,689.844
20,14,716.0,691.826
20,15,713.0,692.802
20,16,713.0,694.628
20,17,715.0,695.96
20,18,713.0,697.348
20,19,713.0,698.63
20,20,716.0,699.818
20,21,718.0,701.33
20,22,720.0,702.486
20,23,720.0,703.572
20,24,720.0,704.868
20,25,723.0,706.386
20,26,724.0,707.522
20,27,728.0,708.444
20,28,726.0,709.544
20,29,726.0,710.376
20,30,726.0,711.506
20,31,727.0,712.098
20,32,728.0,712.466
20,33,727.0,713.466
20,34,730.0,713.978
20,35,728.0,714.804
20,36,730.0,715.502
20,37,728.0,716.582
20,38,730.0,716.92
20,39,729.0,717.294
20,40,729.0,717.642
20,41,731.0,718.402
20,42,732.0,719.042
20,43,732.0,719.864
20,44,733.0,720.454
20,45,735.0,721.298
20,46,735.0,721.676
20,47,734.0,722.502
20,48,734.0,723.17
20,49,735.0,723.384
20,50,736.0,723.746
20,51,735.0,723.908
20,52,736.0,723.736
20,53,738.0,724.29
20,54,736.0,725.182
20,55,736.0,725.522
20,56,737.0,725.612
20,57,736.0,726.134
20,58,736.0,726.592
20,59,737.0,727.048
20,60,737.0,727.3
20,61,739.0,727.608
20,62,738.0,728.26
20,63,739.0,728.288
20,64,742.0,728.606
20,65,740.0,728.924
20,66,742.0,729.086
20,67,741.0,729.466
20,68,741.0,729.846
20,69,741.0,730.176
20,70,741.0,730.19
20,71,741.0,730.018
20,72,742.0,730.028
20,73,741.0,730.354
20,74,741.0,730.57
20,75,741.0,730.97
20,76,743.0,731.148
20,77,742.0,731.246
20,78,741.0,731.128
20,79,742.0,731.062
20,80,742.0,731.218
20,81,743.0,731.45
20,82,743.0,731.618
20,83,743.0,731.852
20,84,742.0,732.058
20,85,742.0,731.9
20,86,743.0,732.054
20,87,742.0,731.908
20,88,743.0,732.446
20,89,743.0,733.276
20,90,744.0,733.12
20,91,744.0,733.08
20,92,744.0,733.406
20,93,743.0,733.572
20,94,743.0,733.728
20,95,744.0,733.518
20,96,743.0,733.804
20,97,745.0,733.796
20,98,745.0,734.08
20,99,744.0,734.284
20,100,744.0,734.488
20,101,744.0,734.686
20,102,744.0,735.05
20,103,745.0,735.322
20,104,745.0,735.232
20,105,745.0,735.232
20,106,745.0,735.28
20,107,744.0,735.608
20,108,745.0,735.256
20,109,745.0,735.062
20,110,744.0,735.046
20,111,744.0,734.83
20,112,745.0,735.002
20,113,745.0,735.242
20,114,745.0,735.718
20,115,745.0,736.03
20,116,746.0,735.948
20,117,745.0,736.08
20,118,746.0,736.172
20,119,746.0,736.176
20,120,745.0,736.056
20,121,746.0,736.172
20,122,745.0,736.648
20,123,745.0,736.67
20,124,745.0,736.268
20,125,745.0,736.482
20,126,745.0,736.436
20,127,745.0,736.224
20,128,745.0,736.474
20,129,745.0,736.61
20,130,744.0,736.55
20,131,745.0,736.046
20,132,746.0,736.096
20,133,746.0,736.2
20,134,746.0,736.46
20,135,745.0,736.598
20,136,745.0,736.248
20,137,745.0,736.26
20,138,746.0,736.238
20,139,745.0,736.36
20,140,746.0,736.034
20,141,746.0,736.154
20,142,745.0,735.708
20,143,745.0,735.522
20,144,746.0,735.952
20,145,746.0,736.374
20,146,746.0,736.38
20,147,745.0,736.358
20,148,745.0,736.3
20,149,746.0,736.478
20,150,744.0,736.64
20,151,745.0,736.336
20,152,745.0,736.514
20,153,746.0,736.126
20,154,745.0,735.822
20,155,745.0,735.66
20,156,745.0,735.878
20,157,745.0,735.658
20,158,744.0,735.39
20,159,746.0,735.416
20,160,745.0,735.67
20,161,746.0,735.514
20,162,745.0,735.788
20,163,746.0,735.75
20,164,746.0,735.588
20,165,746.0,735.514
20,166,744.0,735.968
20,167,746.0,735.922
20,168,746.0,735.764
20,169,745.0,735.944
20,170,744.0,736.072
20,171,745.0,736.256
20,172,745.0,736.178
20,173,745.0,736.06
20,174,746.0,736.066
20,175,746.0,736.07
20,176,746.0,736.164
20,177,746.0,735.86
20,178,746.0,735.774
20,179,744.0,735.794
20,180,744.0,735.614
20,181,745.0,735.904
20,182,746.0,735.392
20,183,745.0,735.092
20,184,744.0,735.6
20,185,744.0,735.848
20,186,746.0,735.84
20,187,745.0,735.75
20,188,744.0,735.716
20,189,745.0,736.014
20,190,746.0,736.356
20,191,746.0,736.618
20,192,745.0,736.536
20,193,745.0,736.378
20,194,745.0,736.57
20,195,745.0,736.694
20,196,745.0,736.74
20,197,745.0,736.694
20,198,745.0,736.662
20,199,745.0,736.448
21,0,689.0,659.068
21,1,693.0,663.648
21,2,697.0,666.946
21,3,696.0,669.816
21,4,695.0,671.262
21,5,694.0,673.918
21,6,699.0,676.458
21,7,704.0,678.334
21,8,704.0,680.536
21,9,703.0,681.346
21,10,711.0,683.154
21,11,712.0,685.002
21,12,713.0,686.644
21,13,705.0,689.146
21,14,712.0,690.588
21,15,709.0,692.614
21,16,713.0,693.56
21,17,712.0,694.78
21,18,716.0,695.828
21,19,717.0,696.806
21,20,715.0,698.388
21,21,714.0,699.582
21,22,720.0,700.624
21,23,722.0,701.386
21,24,721.0,703.342
21,25,719.0,704.156
21,26,719.0,705.13
21,27,721.0,706.146
21,28,722.0,707.044
21,29,725.0,707.928
21,30,726.0,708.344
21,31,724.0,709.652
21,32,726.0,710.368
21,33,730.0,711.342
21,34,728.0,712.39
21,35,726.0,713.364
21,36,727.0,714.272
21,37,730.0,714.904
21,38,728.0,715.42
21,39,728.0,715.982
21,40,732.0,716.586
21,41,732.0,716.682
21,42,734.0,717.25
21,43,731.0,717.694
21,44,734.0,718.466
21,45,734.0,718.764
21,46,732.0,719.076
21,47,730.0,719.26
21,48,732.0,719.846
21,49,730.0,720.322
21,50,732.0,720.684
21,51,731.0,720.668
21,52,732.0,721.04
21,53,733.0,721.396
21,54,733.0,721.642
21,55,733.0,722.044
21,56,733.0,722.158
21,57,735.0,722.35
21,58,734.0,722.994
21,59,735.0,723.232
21,60,735.0,723.548
21,61,736.0,724.18
21,62,735.0,724.056
21,63,736.0,724.346
21,64,735.0,724.804
21,65,738.0,724.946
21,66,737.0,725.478
21,67,737.0,725.882
21,68,737.0,726.194
21,69,736.0,726.658
21,70,738.0,726.678
21,71,737.0,726.8
21,72,738.0,727.194
21,73,740.0,727.504
21,74,738.0,728.04
21,75,738.0,728.346
21,76,739.0,728.804
21,77,738.0,729.244
21,78,741.0,729.608
21,79,740.0,729.556
21,80,740.0,729.934
21,81,741.0,729.754
21,82,740.0,729.858
21,83,740.0,730.048
21,84,739.0,730.15
21,85,740.0,730.228
21,86,741.0,730.82
21,87,742.0,730.956
21,88,742.0,730.752
21,89,741.0,730.854
21,90,740.0,730.864
21,91,740.0,730.86
21,92,740.0,731.104
21,93,740.0,731.27
21,94,742.0,731.536
21,95,742.0,731.606
21,96,742.0,731.834
21,97,742.0,732.068
21,98,742.0,732.028
21,99,742.0,731.988
21,100,742.0,732.09
21,101,743.0,732.432
21,102,742.0,732.574
21,103,742.0,732.834
21,104,742.0,733.306
21,105,743.0,733.378
21,106,743.0,733.432
21,107,746.0,733.746
21,108,744.0,733.598
21,109,745.0,733.792
21,110,745.0,734.38
21,111,745.0,734.276
21,112,743.0,734.422
21,113,744.0,734.342
21,114,744.0,734.412
21,115,745.0,734.54
21,116,745.0,734.622
21,117,746.0,734.718
21,118,745.0,734.682
21,119,745.0,734.796
21,120,745.0,734.518
21,121,747.0,734.632
21,122,747.0,734.832
21,123,747.0,735.13
21,124,746.0,735.44
21,125,746.0,735.518
21,126,745.0,735.882
21,127,745.0,735.724
21,128,745.0,735.94
21,129,745.0,736.054
21,130,745.0,735.818
21,131,746.0,736.228
21,132,746.0,736.178
21,133,746.0,735.88
21,134,746.0,735.948
21,135,745.0,736.148
21,136,746.0,736.144
21,137,746.0,735.976
21,138,747.0,736.03
21,139,747.0,736.104
21,140,747.0,736.29
21,141,748.0,736.438
21,142,747.0,736.72
21,143,746.0,736.906
21,144,746.0,736.826
21,145,747.0,736.716
21,146,746.0,737.124
21,147,747.0,736.986
21,148,746.0,736.508
21,149,746.0,736.77
21,150,746.0,736.548
21,151,746.0,736.77
21,152,746.0,736.626
21,153,746.0,736.64
21,154,747.0,736.652
21,155,746.0,736.402
21,156,746.0,736.242
21,157,745.0,736.022
21,158,746.0,735.792
21,159,745.0,735.476
21,160,746.0,735.784
21,161,747.0,736.086
21,162,747.0,736.444
21,163,746.0,736.48
21,164,745.0,736.462
21,165,747.0,736.75
21,166,747.0,736.834
21,167,747.0,736.862
21,168,747.0,736.846
21,169,746.0,736.476
21,170,747.0,736.642
21,171,746.0,736.88
21,172,748.0,736.798
21,173,746.0,736.746
21,174,749.0,736.9
21,175,747.0,736.93
21,176,748.0,736.794
21,177,748.0,737.014
21,178,747.0,736.948
21,179,748.0,736.932
21,180,747.0,737.214
21,181,747.0,737.376
21,182,746.0,737.284
21,183,746.0,737.122
21,184,746.0,737.214
21,185,747.0,737.086
21,186,747.0,737.198
21,187,748.0,737.094
21,188,748.0,737.112
21,189,747.0,737.128
21,190,747.0,737.278
21,191,747.0,736.978
21,192,747.0,737.072
21,193,747.0,737.424
21,194,747.0,737.778
21,195,746.0,737.988
21,196,746.0,737.99
21,197,748.0,738.09
21,198,748.0,737.89
21,199,748.0,737.822
22,0,686.0,659.082
22,1,690.0,663.738
22,2,694.0,666.922
22,3,696.0,669.944
22,4,694.0,671.916
22,5,693.0,673.864
22,6,698.0,675.97
22,7,700.0,677.97
22,8,705.0,680.23
22,9,706.0,681.942
22,10,704.0,683.982
22,11,707.0,686.554
22,12,713.0,688.36
22,13,712.0,689.708
22,14,711.0,691.752
22,15,711.0,693.572
22,16,714.0,694.66
22,17,713.0,695.708
22,18,719.0,697.688
22,19,716.0,698.782
22,20,718.0,700.398
22,21,719.0,701.682
22,22,719.0,702.62
22,23,723.0,703.762
22,24,720.0,704.696
22,25,726.0,705.366
22,26,722.0,706.47
22,27,724.0,707.554
22,28,723.0,708.938
22,29,723.0,709.854
22,30,727.0,710.538
22,31,727.0,711.83
22,32,728.0,712.864
22,33,726.0,713.67
22,34,727.0,714.688
22,35,729.0,715.832
22,36,731.0,716.27
22,37,733.0,717.174
22,38,728.0,717.636
22,39,731.0,718.232
22,40,730.0,718.934
22,41,731.0,719.522
22,42,734.0,720.4
22,43,732.0,720.962
22,44,736.0,721.314
22,45,734.0,721.988
22,46,735.0,722.43
22,47,734.0,723.1
22,48,734.0,723.802
22,49,735.0,724.048
22,50,734.0,724.154
22,51,735.0,724.162
22,52,735.0,724.556
22,53,735.0,724.806
22,54,736.0,725.28
22,55,737.0,725.65
22,56,737.0,725.832
22,57,737.0,726.214
22,58,738.0,726.726
22,59,735.0,726.476
22,60,736.0,726.702
22,61,737.0,726.964
22,62,737.0,727.536
22,63,738.0,727.702
22,64,739.0,728.4
22,65,739.0,728.716
22,66,738.0,728.918
22,67,740.0,729.032
22,68,739.0,729.026
22,69,739.0,729.146
22,70,738.0,729.252
22,71,740.0,729.572
22,72,739.0,729.43
22,73,739.0,729.806
22,74,738.0,729.708
22,75,740.0,729.946
22,76,741.0,730.178
22,77,741.0,730.258
22,78,742.0,730.594
22,79,741.0,730.504
22,80,742.0,730.604
22,81,741.0,730.702
22,82,740.0,730.69
22,83,740.0,730.722
22,84,740.0,730.74
22,85,741.0,730.828
22,86,742.0,731.182
22,87,741.0,731.206
22,88,741.0,730.974
22,89,740.0,731.142
22,90,741.0,731.39
22,91,741.0,731.556
22,92,740.0,731.702
22,93,741.0,731.536
22,94,741.0,731.526
22,95,741.0,731.664
22,96,743.0,731.538
22,97,743.0,731.53
22,98,740.0,731.418
22,99,742.0,731.65
22,100,743.0,731.678
22,101,742.0,731.892
22,102,741.0,731.87
22,103,742.0,732.024
22,104,741.0,731.822
22,105,742.0,732.054
22,106,742.0,732.056
22,107,742.0,732.06
22,108,742.0,732.434
22,109,741.0,732.686
22,110,743.0,732.82
22,111,743.0,732.868
22,112,742.0,733.186
22,113,742.0,732.964
22,114,743.0,733.036
22,115,743.0,733.108
22,116,743.0,732.974
22,117,744.0,733.242
22,118,744.0,733.204
22,119,742.0,733.23
22,120,743.0,733.666
22,121,744.0,733.67
22,122,745.0,733.65
22,123,743.0,734.014
22,124,743.0,734.238
22,125,743.0,734.52
22,126,745.0,734.564
22,127,744.0,734.52
22,128,744.0,734.614
22,129,743.0,734.738
22,130,744.0,734.832
22,131,744.0,734.792
22,132,743.0,734.776
22,133,743.0,734.464
22,134,745.0,734.772
22,135,744.0,734.89
22,136,743.0,734.504
22,137,745.0,734.81
22,138,743.0,735.024
22,139,744.0,734.732
22,140,744.0,734.574
22,141,744.0,734.72
22,142,744.0,734.558
22,143,744.0,734.602
22,144,744.0,734.258
22,145,743.0,734.476
22,146,745.0,734.182
22,147,745.0,734.318
22,148,744.0,734.146
22,149,744.0,734.192
22,150,744.0,734.626
22,151,746.0,734.688
22,152,746.0,734.94
22,153,744.0,734.864
22,154,745.0,734.984
22,155,744.0,734.818
22,156,744.0,734.762
22,157,743.0,734.518
22,158,744.0,734.658
22,159,744.0,734.806
22,160,745.0,734.99
22,161,746.0,735.19
22,162,744.0,734.994
22,163,744.0,735.254
22,164,745.0,735.352
22,165,745.0,735.37
22,166,745.0,735.268
22,167,745.0,735.402
22,168,744.0,735.424
22,169,745.0,735.704
22,170,744.0,735.97
22,171,745.0,735.998
22,172,745.0,735.982
22,173,744.0,736.132
22,174,746.0,736.062
22,175,745.0,735.87
22,176,745.0,735.524
22,177,746.0,735.858
22,178,746.0,736.266
22,179,746.0,736.334
22,180,745.0,736.202
22,181,745.0,736.366
22,182,746.0,736.5
22,183,745.0,736.452
22,184,745.0,736.182
22,185,745.0,736.266
22,186,746.0,736.162
22,187,745.0,736.332
22,188,746.0,736.286
22,189,745.0,736.18
22,190,745.0,736.266
22,191,745.0,735.8
22,192,745.0,735.764
22,193,745.0,735.564
22,194,744.0,735.76
22,195,745.0,735.598
22,196,745.0,735.546
22,197,745.0,735.702
22,198,744.0,735.896
22,199,746.0,735.866
23,0,686.0,659.678
23,1,696.0,664.572
23,2,696.0,668.164
23,3,693.0,670.64
23,4,693.0,672.716
23,5,696.0,675.762
23,6,699.0,678.024
23,7,699.0,679.704
23,8,701.0,681.068
23,9,704.0,682.69
23,10,703.0,684.488
23,11,708.0,686.078
23,12,706.0,687.986
23,13,709.0,689.39
23,14,713.0,691.538
23,15,711.0,692.602
23,16,711.0,694.212
23,17,713.0,695.874
23,18,716.0,697.626
23,19,717.0,698.742
23,20,716.0,700.822
23,21,715.0,701.11
23,22,718.0,702.282
23,23,720.0,703.054
23,24,719.0,704.472
23,25,724.0,705.666
23,26,725.0,706.648
23,27,722.0,708.112
23,28,726.0,709.138
23,29,725.0,710.188
23,30,729.0,711.084
23,31,729.0,712.356
23,32,728.0,713.612
23,33,729.0,714.558
23,34,729.0,715.474
23,35,731.0,715.958
23,36,734.0,716.636
23,37,734.0,717.43
23,38,733.0,717.876
23,39,730.0,718.516
23,40,733.0,718.974
23,41,737.0,719.592
23,42,733.0,720.25
23,43,734.0,720.794
23,44,734.0,721.32
23,45,735.0,722.046
23,46,736.0,722.662
23,47,738.0,722.66
23,48,737.0,723.046
23,49,738.0,723.846
23,50,739.0,724.402
23,51,737.0,725.142
23,52,736.0,725.59
23,53,737.0,725.978
23,54,737.0,726.78
23,55,738.0,727.226
23,56,739.0,727.556
23,57,739.0,727.706
23,58,739.0,727.998
23,59,739.0,728.2
23,60,738.0,728.114
23,61,741.0,728.536
23,62,741.0,729.024
23,63,740.0,729.764
23,64,742.0,730.154
23,65,742.0,730.644
23,66,741.0,730.888
23,67,742.0,730.846
23,68,740.0,730.966
23,69,741.0,731.036
23,70,742.0,731.696
23,71,742.0,731.746
23,72,742.0,731.592
23,73,742.0,731.788
23,74,742.0,731.97
23,75,742.0,732.052
23,76,742.0,732.244
23,77,742.0,732.396
23,78,743.0,732.772
23,79,743.0,733.258
23,80,743.0,733.27
23,81,744.0,733.524
23,82,743.0,733.92
23,83,743.0,733.878
23,84,742.0,733.766
23,85,744.0,733.69
23,86,744.0,733.618
23,87,744.0,733.88
23,88,743.0,733.968
23,89,743.0,733.678
23,90,744.0,733.858
23,91,743.0,733.72
23,92,743.0,733.56
23,93,744.0,733.434
23,94,743.0,733.526
23,95,742.0,733.534
23,96,742.0,733.482
23,97,743.0,733.59
23,98,742.0,733.038
23,99,742.0,733.13
23,100,743.0,733.262
23,101,743.0,733.6
23,102,745.0,733.614
23,103,745.0,733.812
23,104,743.0,733.58
23,105,743.0,733.824
23,106,744.0,733.724
23,107,742.0,733.628
23,108,744.0,734.034
23,109,743.0,734.122
23,110,743.0,733.928
23,111,742.0,733.686
23,112,743.0,733.772
23,113,742.0,733.946
23,114,743.0,733.958
23,115,743.0,733.686
23,116,744.0,734.474
23,117,744.0,734.796
23,118,744.0,734.68
23,119,743.0,734.604
23,120,743.0,734.562
23,121,743.0,734.546
23,122,744.0,734.766
23,123,744.0,734.528
23,124,744.0,734.346
23,125,744.0,734.66
23,126,743.0,734.216
23,127,745.0,734.334
23,128,744.0,734.598
23,129,744.0,734.612
23,130,745.0,734.67
23,131,745.0,734.73
23,132,743.0,734.458
23,133,743.0,734.226
23,134,744.0,734.31
23,135,743.0,734.638
23,136,744.0,734.65
23,137,744.0,734.614
23,138,743.0,734.6
23,139,744.0,734.872
23,140,744.0,735.01
23,141,744.0,735.272
23,142,744.0,735.316
23,143,745.0,735.026
23,144,744.0,735.246
23,145,744.0,735.31
23,146,744.0,734.91
23,147,744.0,735.11
23,148,745.0,734.906
23,149,744.0,735.104
23,150,744.0,735.182
23,151,745.0,735.276
23,152,745.0,735.46
23,153,745.0,735.264
23,154,745.0,735.17
23,155,744.0,735.22
23,156,745.0,734.902
23,157,745.0,734.846
23,158,745.0,735.138
23,159,744.0,735.398
23,160,745.0,735.686
23,161,744.0,735.564
23,162,745.0,735.438
23,163,745.0,735.318
23,164,744.0,735.388
23,165,745.0,735.364
23,166,745.0,735.604
23,167,745.0,735.854
23,168,745.0,735.216
23,169,744.0,735.378
23,170,745.0,735.364
23,171,744.0,735.518
23,172,745.0,735.332
23,173,745.0,735.298
23,174,744.0,735.1
23,175,744.0,735.202
23,176,744.0,734.97
23,177,745.0,735.01
23,178,745.0,735.058
23,179,744.0,734.882
23,180,744.0,734.808
23,181,744.0,734.95
23,182,744.0,734.77
23,183,744.0,735.104
23,184,744.0,735.08
23,185,745.0,735.316
23,186,745.0,735.202
23,187,745.0,735.054
23,188,745.0,734.89
23,189,744.0,734.556
23,190,744.0,735.214
23,191,745.0,735.192
23,192,745.0,735.218
23,193,744.0,735.262
23,194,744.0,735.264
23,195,744.0,735.078
23,196,744.0,734.984
23,197,744.0,735.246
23,198,744.0,735.128
23,199,744.0,734.932
24,0,685.0,658.678
24,1,688.0,663.718
24,2,696.0,666.854
24,3,693.0,669.73
24,4,696.0,671.904
24,5,699.0,673.768
24,6,702.0,676.604
24,7,702.0,678.338
24,8,706.0,679.53
24,9,707.0,682.472
24,10,710.0,684.566
24,11,708.0,686.554
24,12,710.0,688.756
24,13,712.0,689.802
24,14,714.0,691.364
24,15,714.0,692.958
24,16,715.0,694.57
24,17,714.0,695.542
24,18,716.0,697.316
24,19,721.0,698.592
24,20,716.0,700.222
24,21,717.0,701.566
