R,G,bestF,avgF
38,174,323.0,320.936
38,175,323.0,320.89
38,176,323.0,320.86
38,177,323.0,320.87
38,178,323.0,320.904
38,179,323.0,320.808
38,180,323.0,320.932
38,181,323.0,320.818
38,182,323.0,320.802
38,183,323.0,320.976
38,184,323.0,320.964
38,185,323.0,320.72
38,186,323.0,320.772
38,187,323.0,320.654
38,188,323.0,320.848
38,189,323.0,320.752
38,190,323.0,320.866
38,191,323.0,320.942
38,192,323.0,320.786
38,193,323.0,320.908
38,194,323.0,320.714
38,195,323.0,320.836
38,196,323.0,320.788
38,197,323.0,320.64
38,198,323.0,320.556
38,199,323.0,320.504
39,0,301.0,284.42
39,1,302.0,286.68
39,2,303.0,288.342
39,3,305.0,289.802
39,4,306.0,291.516
39,5,308.0,293.462
39,6,310.0,294.75
39,7,310.0,295.854
39,8,310.0,296.934
39,9,314.0,297.904
39,10,310.0,298.798
39,11,313.0,299.76
39,12,312.0,301.096
39,13,314.0,301.852
39,14,314.0,302.732
39,15,313.0,304.132
39,16,314.0,305.306
39,17,315.0,306.102
39,18,316.0,306.7
39,19,317.0,307.666
39,20,318.0,308.418
39,21,320.0,309.326
39,22,320.0,310.306
39,23,322.0,311.004
39,24,321.0,311.738
39,25,320.0,312.69
39,26,321.0,313.416
39,27,320.0,314.122
39,28,322.0,314.852
39,29,322.0,315.126
39,30,323.0,315.62
39,31,323.0,316.128
39,32,322.0,316.694
39,33,322.0,317.042
39,34,323.0,317.444
39,35,323.0,317.796
39,36,323.0,318.242
39,37,323.0,318.48
39,38,323.0,318.312
39,39,323.0,318.644
39,40,323.0,318.968
39,41,323.0,319.206
39,42,323.0,319.29
39,43,323.0,319.102
39,44,323.0,319.262
39,45,323.0,319.284
39,46,323.0,319.464
39,47,323.0,319.668
39,48,323.0,319.634
39,49,323.0,319.802
39,50,323.0,319.83
39,51,323.0,319.946
39,52,323.0,320.138
39,53,323.0,320.086
39,54,323.0,320.2
39,55,323.0,320.254
39,56,323.0,320.412
39,57,323.0,320.474
39,58,323.0,320.624
39,59,323.0,320.528
39,60,323.0,320.608
39,61,323.0,320.678
39,62,323.0,320.988
39,63,323.0,320.634
39,64,323.0,320.706
39,65,323.0,320.802
39,66,323.0,320.664
39,67,324.0,320.64
39,68,323.0,320.63
39,69,323.0,320.706
39,70,323.0,320.932
39,71,323.0,320.872
39,72,323.0,320.8
39,73,323.0,320.76
39,74,323.0,320.764
39,75,323.0,321.04
39,76,323.0,321.074
39,77,323.0,321.096
39,78,323.0,321.004
39,79,323.0,320.854
39,80,323.0,320.88
39,81,323.0,320.878
39,82,323.0,320.86
39,83,323.0,320.798
39,84,323.0,320.808
39,85,323.0,320.792
39,86,323.0,320.8
39,87,323.0,320.562
39,88,324.0,320.946
39,89,323.0,320.822
39,90,323.0,320.792
39,91,323.0,320.812
39,92,323.0,320.842
39,93,323.0,320.81
39,94,323.0,320.844
39,95,323.0,320.876
39,96,323.0,320.782
39,97,323.0,320.758
39,98,323.0,321.068
39,99,323.0,320.772
39,100,323.0,320.878
39,101,324.0,321.138
39,102,324.0,320.984
39,103,323.0,320.864
39,104,323.0,320.728
39,105,323.0,320.784
39,106,323.0,320.732
39,107,323.0,320.872
39,108,323.0,320.822
39,109,323.0,320.888
39,110,323.0,320.728
39,111,323.0,320.684
39,112,323.0,320.826
39,113,323.0,320.808
39,114,323.0,320.75
39,115,323.0,320.788
39,116,323.0,320.896
39,117,323.0,320.712
39,118,323.0,320.62
39,119,323.0,320.694
39,120,323.0,320.538
39,121,323.0,320.58
39,122,323.0,320.846
39,123,323.0,320.962
39,124,323.0,321.03
39,125,323.0,320.924
39,126,323.0,320.932
39,127,323.0,320.86
39,128,324.0,321.122
39,129,323.0,321.022
39,130,323.0,320.914
39,131,323.0,320.814
39,132,323.0,320.794
39,133,323.0,320.878
39,134,323.0,320.812
39,135,323.0,320.774
39,136,323.0,320.732
39,137,323.0,320.802
39,138,323.0,320.69
39,139,323.0,320.856
39,140,323.0,320.876
39,141,324.0,320.806
39,142,323.0,320.686
39,143,323.0,320.928
39,144,323.0,320.888
39,145,323.0,320.75
39,146,323.0,320.82
39,147,323.0,320.866
39,148,323.0,320.92
39,149,323.0,320.926
39,150,323.0,320.906
39,151,323.0,321.022
39,152,323.0,320.878
39,153,323.0,320.86
39,154,323.0,320.878
39,155,323.0,320.898
39,156,323.0,320.794
39,157,323.0,320.632
39,158,323.0,320.758
39,159,323.0,320.808
39,160,323.0,320.68
39,161,323.0,320.734
39,162,323.0,320.706
39,163,323.0,320.844
39,164,323.0,320.886
39,165,323.0,320.858
39,166,323.0,320.99
39,167,323.0,320.844
39,168,323.0,321.02
39,169,323.0,321.034
39,170,323.0,320.908
39,171,323.0,320.848
39,172,323.0,320.97
39,173,323.0,320.754
39,174,323.0,321.02
39,175,323.0,320.87
39,176,323.0,320.904
39,177,323.0,320.924
39,178,323.0,320.664
39,179,323.0,320.82
39,180,323.0,320.752
39,181,324.0,320.748
39,182,324.0,320.874
39,183,323.0,320.974
39,184,323.0,320.936
39,185,323.0,320.894
39,186,323.0,320.846
39,187,324.0,320.724
39,188,324.0,320.79
39,189,323.0,320.662
39,190,323.0,320.74
39,191,324.0,320.832
39,192,324.0,320.756
39,193,324.0,320.784
39,194,323.0,320.854
39,195,323.0,320.87
39,196,323.0,320.64
39,197,323.0,320.612
39,198,323.0,320.576
39,199,323.0,320.602
40,0,299.0,284.23
40,1,300.0,286.684
40,2,306.0,288.576
40,3,306.0,290.646
40,4,304.0,291.918
40,5,310.0,293.196
40,6,309.0,294.746
40,7,308.0,295.678
40,8,308.0,296.942
40,9,310.0,297.902
40,10,311.0,298.796
40,11,310.0,299.954
40,12,312.0,300.948
40,13,313.0,301.57
40,14,318.0,302.768
40,15,318.0,303.71
40,16,318.0,304.746
40,17,318.0,305.766
40,18,318.0,306.626
40,19,316.0,307.154
40,20,316.0,308.054
40,21,317.0,309.096
40,22,318.0,310.248
40,23,320.0,310.914
40,24,320.0,311.644
40,25,320.0,312.182
40,26,320.0,312.982
40,27,320.0,313.852
40,28,323.0,314.526
40,29,321.0,315.302
40,30,323.0,315.88
40,31,323.0,316.542
40,32,323.0,317.064
40,33,323.0,317.754
40,34,323.0,318.26
40,35,323.0,318.428
40,36,323.0,318.726
40,37,323.0,319.028
40,38,323.0,319.198
40,39,323.0,319.518
40,40,323.0,319.974
40,41,323.0,319.91
40,42,323.0,320.256
40,43,323.0,320.436
40,44,323.0,320.55
40,45,323.0,320.822
40,46,323.0,320.666
40,47,323.0,320.864
40,48,323.0,320.732
40,49,323.0,320.818
40,50,323.0,320.906
40,51,323.0,320.872
40,52,323.0,320.868
40,53,323.0,320.81
40,54,323.0,320.806
40,55,323.0,320.922
40,56,323.0,320.868
40,57,323.0,321.012
40,58,323.0,321.054
40,59,323.0,321.002
40,60,323.0,320.894
40,61,323.0,320.862
40,62,323.0,320.826
40,63,323.0,320.82
40,64,323.0,320.888
40,65,323.0,320.768
40,66,323.0,321.048
40,67,323.0,321.002
40,68,323.0,320.78
40,69,323.0,320.73
40,70,323.0,320.926
40,71,323.0,320.99
40,72,323.0,320.822
40,73,323.0,320.892
40,74,323.0,321.028
40,75,323.0,320.95
40,76,323.0,320.904
40,77,323.0,320.928
40,78,323.0,320.758
40,79,323.0,320.596
40,80,323.0,320.736
40,81,323.0,321.026
40,82,323.0,320.862
40,83,323.0,321.048
40,84,323.0,321.03
40,85,323.0,321.038
40,86,323.0,321.074
40,87,323.0,320.912
40,88,323.0,320.902
40,89,323.0,320.754
40,90,323.0,320.948
40,91,323.0,321.17
40,92,323.0,320.952
40,93,323.0,320.988
40,94,323.0,321.002
40,95,323.0,320.958
40,96,323.0,320.91
40,97,323.0,320.942
40,98,323.0,321.138
40,99,323.0,321.038
40,100,323.0,320.974
40,101,323.0,320.838
40,102,323.0,320.688
40,103,323.0,320.814
40,104,323.0,320.86
40,105,323.0,320.8
40,106,323.0,320.784
40,107,323.0,320.666
40,108,323.0,320.872
40,109,323.0,320.904
40,110,323.0,320.868
40,111,323.0,320.97
40,112,323.0,320.912
40,113,323.0,320.992
40,114,323.0,321.018
40,115,323.0,321.018
40,116,323.0,320.994
40,117,323.0,320.964
40,118,323.0,321.056
40,119,323.0,320.966
40,120,323.0,321.026
40,121,323.0,320.986
40,122,323.0,320.82
40,123,323.0,320.808
40,124,323.0,320.89
40,125,323.0,320.82
40,126,323.0,320.956
40,127,323.0,320.746
40,128,323.0,320.788
40,129,323.0,320.9
40,130,323.0,320.958
40,131,323.0,321.014
40,132,323.0,320.918
40,133,323.0,320.988
40,134,323.0,321.02
40,135,323.0,320.9
40,136,323.0,321.198
40,137,323.0,321.15
40,138,323.0,321.06
40,139,323.0,321.064
40,140,323.0,321.076
40,141,323.0,321.054
40,142,323.0,321.084
40,143,323.0,320.946
40,144,323.0,320.79
40,145,323.0,320.914
40,146,323.0,321.026
40,147,323.0,320.862
40,148,323.0,321.032
40,149,323.0,320.976
40,150,323.0,320.882
40,151,323.0,320.902
40,152,323.0,320.792
40,153,323.0,320.844
40,154,323.0,320.732
40,155,323.0,320.96
40,156,323.0,320.846
40,157,323.0,321.12
40,158,323.0,321.148
40,159,323.0,320.998
40,160,323.0,320.79
40,161,323.0,320.938
40,162,323.0,320.734
40,163,323.0,320.782
40,164,323.0,320.892
40,165,323.0,320.802
40,166,323.0,320.802
40,167,323.0,320.836
40,168,323.0,320.912
40,169,323.0,320.806
40,170,323.0,320.88
40,171,323.0,321.016
40,172,323.0,320.82
40,173,323.0,320.86
40,174,323.0,320.814
40,175,323.0,320.752
40,176,323.0,320.782
40,177,323.0,320.766
40,178,323.0,320.764
40,179,323.0,320.698
40,180,323.0,321.018
40,181,323.0,321.02
40,182,323.0,320.844
40,183,323.0,321.04
40,184,323.0,320.826
40,185,323.0,320.718
40,186,323.0,320.678
40,187,323.0,320.672
40,188,323.0,320.852
40,189,323.0,320.848
40,190,323.0,320.614
40,191,323.0,320.866
40,192,323.0,320.88
40,193,323.0,320.93
40,194,323.0,321.01
40,195,323.0,320.932
40,196,323.0,320.83
40,197,323.0,320.928
40,198,323.0,320.924
40,199,323.0,321.044
41,0,302.0,284.392
41,1,302.0,286.984
41,2,304.0,288.982
41,3,304.0,290.404
41,4,304.0,291.816
41,5,307.0,293.358
41,6,307.0,294.266
41,7,310.0,295.624
41,8,309.0,296.5
41,9,309.0,297.646
41,10,312.0,298.824
41,11,314.0,300.094
41,12,315.0,301.462
41,13,316.0,302.616
41,14,315.0,303.696
41,15,316.0,305.01
41,16,314.0,305.98
41,17,317.0,306.696
41,18,319.0,307.49
41,19,318.0,308.844
41,20,318.0,310.102
41,21,320.0,310.872
41,22,320.0,311.712
41,23,321.0,312.712
41,24,322.0,313.404
41,25,321.0,313.946
41,26,321.0,314.73
41,27,322.0,315.512
41,28,324.0,316.022
41,29,322.0,316.786
41,30,323.0,317.012
41,31,322.0,317.292
41,32,322.0,317.43
41,33,322.0,317.718
41,34,323.0,318.11
41,35,323.0,318.464
41,36,323.0,318.562
41,37,323.0,318.92
41,38,323.0,318.84
41,39,323.0,319.132
41,40,323.0,319.248
41,41,323.0,319.094
41,42,323.0,319.364
41,43,323.0,319.564
41,44,323.0,319.604
41,45,323.0,319.898
41,46,323.0,320.168
41,47,323.0,320.014
41,48,324.0,320.222
41,49,324.0,320.194
41,50,323.0,320.378
41,51,323.0,320.592
41,52,323.0,320.586
41,53,323.0,320.452
41,54,323.0,320.462
41,55,323.0,320.558
41,56,323.0,320.776
41,57,323.0,320.708
41,58,323.0,320.692
41,59,323.0,320.832
41,60,323.0,320.782
41,61,323.0,320.844
41,62,323.0,320.878
41,63,323.0,321.052
41,64,323.0,320.83
41,65,323.0,320.93
41,66,323.0,320.77
41,67,323.0,320.534
41,68,323.0,320.774
41,69,323.0,320.884
41,70,323.0,320.944
41,71,323.0,320.896
41,72,323.0,321.028
41,73,323.0,321.084
41,74,323.0,321.08
41,75,323.0,321.002
41,76,323.0,321.056
41,77,323.0,320.964
41,78,323.0,320.778
41,79,323.0,320.866
41,80,323.0,320.82
41,81,323.0,320.934
41,82,323.0,320.894
41,83,323.0,320.81
41,84,323.0,320.826
41,85,323.0,320.87
41,86,324.0,320.754
41,87,323.0,320.812
41,88,323.0,320.832
41,89,323.0,320.756
41,90,323.0,320.58
41,91,323.0,320.916
41,92,323.0,320.742
41,93,323.0,320.792
41,94,323.0,320.802
41,95,323.0,320.832
41,96,323.0,320.666
41,97,323.0,320.904
41,98,323.0,320.85
41,99,323.0,320.718
41,100,323.0,320.756
41,101,323.0,320.636
41,102,323.0,320.65
41,103,323.0,320.648
41,104,323.0,320.72
41,105,323.0,320.664
41,106,323.0,320.8
41,107,323.0,320.946
41,108,323.0,320.652
41,109,323.0,320.556
41,110,323.0,320.702
41,111,323.0,320.748
41,112,323.0,320.642
41,113,323.0,320.684
41,114,323.0,320.718
41,115,323.0,320.926
41,116,323.0,320.804
41,117,323.0,320.622
41,118,323.0,320.842
41,119,323.0,320.774
41,120,323.0,320.682
41,121,323.0,320.756
41,122,323.0,320.898
41,123,323.0,320.826
41,124,323.0,320.656
41,125,323.0,320.706
41,126,323.0,320.812
41,127,323.0,320.548
41,128,323.0,320.636
41,129,323.0,320.82
41,130,323.0,320.988
41,131,323.0,320.892
41,132,323.0,320.884
41,133,323.0,320.948
41,134,323.0,320.942
41,135,323.0,320.986
41,136,323.0,320.848
41,137,323.0,320.856
41,138,323.0,320.794
41,139,323.0,320.732
41,140,323.0,320.678
41,141,323.0,320.62
41,142,323.0,320.734
41,143,323.0,320.73
41,144,323.0,320.916
41,145,323.0,320.942
41,146,323.0,320.91
41,147,323.0,320.886
41,148,323.0,320.852
41,149,323.0,320.878
41,150,323.0,320.782
41,151,323.0,320.84
41,152,323.0,320.778
41,153,323.0,320.922
41,154,323.0,320.734
41,155,323.0,320.704
41,156,323.0,320.878
41,157,323.0,320.76
41,158,323.0,320.902
41,159,323.0,320.888
41,160,323.0,320.76
41,161,323.0,320.842
41,162,323.0,320.89
41,163,323.0,320.758
41,164,323.0,320.954
41,165,323.0,320.968
41,166,323.0,320.942
41,167,323.0,320.904
41,168,323.0,320.872
41,169,323.0,320.86
41,170,323.0,320.876
41,171,323.0,320.898
41,172,323.0,320.814
41,173,323.0,320.872
41,174,323.0,320.85
41,175,323.0,320.874
41,176,323.0,320.828
41,177,323.0,320.962
41,178,323.0,320.842
41,179,323.0,321.018
41,180,323.0,320.67
41,181,323.0,320.912
41,182,323.0,320.752
41,183,323.0,320.77
41,184,323.0,320.85
41,185,323.0,320.828
41,186,323.0,320.756
41,187,323.0,320.866
41,188,323.0,320.67
41,189,323.0,320.76
41,190,323.0,320.918
41,191,323.0,320.662
41,192,323.0,320.73
41,193,323.0,320.916
41,194,323.0,320.662
41,195,323.0,320.766
41,196,323.0,320.892
41,197,323.0,320.898
41,198,323.0,320.798
41,199,323.0,320.77
42,0,299.0,284.46
42,1,301.0,287.212
42,2,302.0,289.166
42,3,304.0,291.338
42,4,308.0,292.618
42,5,310.0,293.626
42,6,310.0,294.888
42,7,308.0,296.138
42,8,310.0,297.114
42,9,309.0,298.092
42,10,310.0,299.598
42,11,312.0,301.026
42,12,315.0,301.946
42,13,314.0,302.908
42,14,318.0,303.858
42,15,315.0,304.91
42,16,317.0,305.944
42,17,317.0,307.072
42,18,316.0,308.1
42,19,317.0,308.962
42,20,319.0,309.918
42,21,318.0,310.798
42,22,319.0,311.58
42,23,319.0,311.974
42,24,321.0,312.852
42,25,320.0,313.548
42,26,322.0,314.304
42,27,321.0,314.848
42,28,322.0,315.14
42,29,322.0,315.694
42,30,322.0,316.148
42,31,322.0,316.602
42,32,322.0,317.046
42,33,322.0,317.296
42,34,322.0,317.8
42,35,322.0,318.16
42,36,322.0,318.166
42,37,322.0,318.06
42,38,322.0,318.388
42,39,322.0,318.686
42,40,322.0,318.618
42,41,322.0,318.756
42,42,322.0,319.002
42,43,322.0,319.122
42,44,322.0,319.16
42,45,322.0,319.284
42,46,322.0,319.494
42,47,323.0,319.582
42,48,322.0,319.456
42,49,322.0,319.664
42,50,322.0,319.822
42,51,322.0,319.602
42,52,322.0,319.682
42,53,322.0,319.782
42,54,322.0,319.582
42,55,322.0,319.692
42,56,322.0,319.842
42,57,322.0,319.822
42,58,322.0,319.728
42,59,322.0,319.788
42,60,322.0,319.752
42,61,322.0,319.946
42,62,322.0,319.894
42,63,322.0,319.748
42,64,322.0,319.686
42,65,322.0,319.916
42,66,322.0,320.04
42,67,322.0,320.146
42,68,322.0,320.136
42,69,322.0,320.07
42,70,322.0,319.976
42,71,322.0,320.118
42,72,322.0,320.154
42,73,322.0,320.102
42,74,322.0,320.224
42,75,322.0,320.178
42,76,322.0,320.166
42,77,323.0,320.164
42,78,322.0,319.994
42,79,323.0,319.962
42,80,322.0,319.92
42,81,323.0,320.07
42,82,323.0,320.1
42,83,323.0,320.074
42,84,322.0,319.942
42,85,322.0,319.744
42,86,323.0,319.948
42,87,322.0,319.784
42,88,323.0,319.792
42,89,323.0,319.782
42,90,323.0,319.896
42,91,322.0,319.814
42,92,322.0,319.748
42,93,322.0,319.858
42,94,322.0,319.936
42,95,322.0,320.092
42,96,322.0,319.976
42,97,323.0,319.94
42,98,322.0,319.676
42,99,323.0,319.942
42,100,322.0,319.78
42,101,323.0,320.006
42,102,323.0,320.272
42,103,323.0,320.2
42,104,323.0,320.156
42,105,323.0,320.274
42,106,323.0,320.188
42,107,323.0,320.212
42,108,323.0,320.168
42,109,323.0,320.124
42,110,323.0,320.012
42,111,323.0,319.928
42,112,323.0,319.984
42,113,323.0,320.134
42,114,323.0,319.984
42,115,323.0,320.088
42,116,323.0,320.24
42,117,323.0,320.154
42,118,323.0,320.304
42,119,323.0,320.402
42,120,323.0,320.528
42,121,323.0,320.33
42,122,323.0,320.434
42,123,323.0,320.246
42,124,323.0,320.092
42,125,323.0,320.35
42,126,323.0,320.574
42,127,323.0,320.508
42,128,323.0,320.496
42,129,323.0,320.638
42,130,323.0,320.668
42,131,323.0,320.804
42,132,323.0,320.828
42,133,323.0,321.014
42,134,323.0,320.82
42,135,323.0,320.658
42,136,323.0,320.72
42,137,323.0,320.906
42,138,323.0,320.808
42,139,323.0,320.912
42,140,323.0,320.626
42,141,323.0,320.79
42,142,323.0,321.028
42,143,323.0,320.732
42,144,323.0,320.734
42,145,323.0,320.782
42,146,323.0,320.838
42,147,323.0,320.806
42,148,323.0,320.85
42,149,323.0,320.936
42,150,323.0,320.89
42,151,323.0,320.878
42,152,323.0,320.974
42,153,323.0,321.024
42,154,323.0,321.014
42,155,323.0,320.964
42,156,323.0,321.042
42,157,323.0,321.05
42,158,323.0,320.95
42,159,323.0,320.786
42,160,323.0,320.808
42,161,323.0,320.944
42,162,323.0,320.866
42,163,323.0,320.874
42,164,323.0,320.804
42,165,323.0,320.936
42,166,323.0,321.106
42,167,323.0,321.174
42,168,323.0,321.096
42,169,323.0,321.064
42,170,323.0,320.966
42,171,323.0,320.892
42,172,323.0,320.824
42,173,323.0,320.922
42,174,323.0,320.692
42,175,323.0,320.878
42,176,323.0,320.558
42,177,323.0,320.796
42,178,323.0,320.884
42,179,323.0,320.75
42,180,323.0,320.974
42,181,323.0,320.83
42,182,323.0,320.72
42,183,323.0,320.78
42,184,323.0,320.878
42,185,323.0,320.836
42,186,323.0,320.722
42,187,323.0,320.742
42,188,323.0,320.686
42,189,323.0,320.758
42,190,323.0,320.7
42,191,323.0,320.616
42,192,323.0,320.824
42,193,323.0,320.842
42,194,323.0,320.65
42,195,323.0,320.824
42,196,323.0,321.008
42,197,323.0,320.744
42,198,323.0,320.936
42,199,323.0,320.9
43,0,301.0,284.77
43,1,304.0,286.924
43,2,302.0,288.764
43,3,302.0,290.418
43,4,306.0,291.96
43,5,306.0,293.056
43,6,307.0,294.218
43,7,309.0,295.192
43,8,309.0,296.446
43,9,309.0,297.624
43,10,309.0,298.888
43,11,311.0,299.466
43,12,313.0,300.91
43,13,313.0,301.718
43,14,316.0,303.188
43,15,316.0,304.69
43,16,316.0,305.782
43,17,315.0,306.936
43,18,317.0,307.966
43,19,318.0,309.014
43,20,320.0,309.772
43,21,318.0,310.404
43,22,321.0,311.486
43,23,322.0,312.064
43,24,322.0,312.788
43,25,321.0,313.624
43,26,322.0,314.45
43,27,322.0,315.146
43,28,323.0,315.632
43,29,322.0,316.2
43,30,323.0,316.666
43,31,323.0,316.892
43,32,324.0,317.44
43,33,324.0,317.608
43,34,323.0,317.954
43,35,323.0,318.068
43,36,323.0,318.524
43,37,323.0,318.686
43,38,323.0,318.95
43,39,323.0,318.888
43,40,324.0,319.076
43,41,324.0,319.148
43,42,323.0,319.264
43,43,323.0,319.396
43,44,323.0,319.544
43,45,323.0,319.734
43,46,323.0,319.92
43,47,323.0,319.938
43,48,323.0,320.132
43,49,323.0,320.15
43,50,323.0,320.278
43,51,323.0,320.576
43,52,323.0,320.564
43,53,323.0,320.606
43,54,323.0,320.81
43,55,323.0,320.644
43,56,323.0,320.922
43,57,323.0,320.93
43,58,323.0,321.036
43,59,324.0,321.026
43,60,323.0,320.906
43,61,323.0,320.868
43,62,323.0,320.996
43,63,323.0,320.938
43,64,323.0,320.982
43,65,323.0,320.95
43,66,323.0,320.85
43,67,323.0,320.766
43,68,323.0,320.908
43,69,323.0,321.064
43,70,323.0,321.036
43,71,323.0,320.944
43,72,323.0,321.014
43,73,323.0,320.964
43,74,323.0,320.888
43,75,324.0,321.014
43,76,324.0,320.912
43,77,323.0,320.922
43,78,324.0,320.686
43,79,323.0,320.894
43,80,323.0,320.722
43,81,324.0,320.94
43,82,323.0,320.99
43,83,323.0,320.946
43,84,324.0,320.838
43,85,324.0,320.784
43,86,324.0,320.718
43,87,324.0,320.744
43,88,323.0,320.758
43,89,324.0,320.94
43,90,323.0,320.952
43,91,323.0,320.884
43,92,324.0,320.756
43,93,324.0,320.788
43,94,324.0,320.888
43,95,324.0,320.858
43,96,324.0,320.566
43,97,324.0,320.766
43,98,324.0,320.662
43,99,324.0,320.85
43,100,324.0,320.86
43,101,324.0,320.72
43,102,324.0,320.824
43,103,324.0,320.736
43,104,324.0,320.838
43,105,324.0,320.948
43,106,324.0,320.966
43,107,324.0,321.094
43,108,323.0,321.008
43,109,323.0,320.964
43,110,323.0,320.898
43,111,323.0,320.798
43,112,323.0,320.8
43,113,323.0,320.802
43,114,323.0,321.004
43,115,323.0,320.99
43,116,324.0,320.708
43,117,323.0,320.818
43,118,324.0,320.862
43,119,324.0,321.06
43,120,323.0,320.842
43,121,323.0,320.918
43,122,323.0,320.894
43,123,323.0,320.888
43,124,323.0,321.004
43,125,323.0,320.986
43,126,323.0,320.934
43,127,323.0,320.832
43,128,323.0,320.84
43,129,323.0,320.912
43,130,324.0,321.042
43,131,323.0,320.83
43,132,323.0,320.902
43,133,323.0,321.12
43,134,323.0,320.982
43,135,323.0,320.882
43,136,323.0,321.002
43,137,323.0,321.002
43,138,323.0,321.104
43,139,324.0,320.942
43,140,324.0,320.75
43,141,324.0,320.656
43,142,324.0,320.78
43,143,324.0,320.878
43,144,323.0,320.746
43,145,324.0,320.74
43,146,323.0,320.612
43,147,324.0,320.828
43,148,324.0,320.826
43,149,323.0,320.714
43,150,323.0,320.834
43,151,324.0,320.886
43,152,324.0,321.082
43,153,324.0,321.02
43,154,323.0,320.842
43,155,323.0,320.84
43,156,325.0,320.698
43,157,325.0,320.748
43,158,324.0,320.796
43,159,324.0,320.844
43,160,324.0,320.684
43,161,324.0,320.608
43,162,324.0,320.636
43,163,324.0,320.86
43,164,324.0,320.872
43,165,324.0,320.752
43,166,324.0,320.704
43,167,323.0,320.9
43,168,324.0,321.024
43,169,323.0,320.916
43,170,324.0,320.912
43,171,323.0,320.716
43,172,323.0,320.874
43,173,323.0,320.898
43,174,324.0,321.074
43,175,323.0,321.172
43,176,324.0,321.186
43,177,324.0,321.01
43,178,324.0,321.04
43,179,324.0,320.818
43,180,323.0,320.8
43,181,323.0,320.608
43,182,324.0,320.704
43,183,324.0,320.762
43,184,323.0,320.86
43,185,323.0,320.832
43,186,324.0,320.95
43,187,324.0,320.992
43,188,324.0,320.968
43,189,324.0,320.984
43,190,324.0,320.716
43,191,324.0,320.898
43,192,323.0,320.898
43,193,324.0,320.79
43,194,324.0,320.748
43,195,324.0,321.02
43,196,324.0,320.762
43,197,324.0,321.114
43,198,324.0,321.07
43,199,324.0,320.978
44,0,298.0,284.386
44,1,303.0,286.852
44,2,303.0,289.08
44,3,302.0,290.262
44,4,306.0,291.578
44,5,304.0,293.068
44,6,308.0,294.248
44,7,308.0,295.754
44,8,312.0,296.612
44,9,310.0,298.294
44,10,311.0,299.042
44,11,312.0,299.988
44,12,312.0,301.154
44,13,313.0,301.842
44,14,314.0,303.18
44,15,315.0,304.058
44,16,315.0,305.374
44,17,317.0,306.802
44,18,317.0,307.988
44,19,318.0,309.204
44,20,318.0,310.124
44,21,320.0,310.936
44,22,320.0,311.674
44,23,319.0,312.418
44,24,320.0,313.038
44,25,320.0,313.59
44,26,320.0,314.068
44,27,322.0,314.564
44,28,321.0,315.272
44,29,322.0,315.492
44,30,323.0,316.068
44,31,323.0,316.506
44,32,323.0,316.756
44,33,323.0,317.316
44,34,323.0,317.566
44,35,323.0,317.79
44,36,323.0,318.058
44,37,323.0,318.486
44,38,323.0,318.83
44,39,323.0,319.232
44,40,323.0,319.316
44,41,323.0,319.476
44,42,324.0,319.696
44,43,324.0,319.736
44,44,323.0,319.858
44,45,324.0,320.038
44,46,324.0,320.114
44,47,324.0,320.296
44,48,324.0,320.432
44,49,324.0,320.328
44,50,323.0,320.202
44,51,323.0,320.436
44,52,324.0,320.672
44,53,324.0,320.61
44,54,323.0,320.802
44,55,323.0,320.868
44,56,323.0,320.714
44,57,323.0,320.752
44,58,324.0,320.684
44,59,323.0,320.866
44,60,324.0,320.828
44,61,323.0,320.748
44,62,324.0,320.574
44,63,323.0,320.736
44,64,323.0,320.848
44,65,323.0,320.882
44,66,323.0,320.83
44,67,323.0,320.79
44,68,323.0,320.81
44,69,324.0,320.868
44,70,323.0,320.918
44,71,324.0,320.738
44,72,324.0,320.866
44,73,324.0,320.884
44,74,324.0,321.002
44,75,324.0,320.816
44,76,324.0,320.688
44,77,324.0,320.582
44,78,324.0,320.766
44,79,324.0,320.76
44,80,324.0,320.704
44,81,324.0,320.754
44,82,324.0,320.71
44,83,324.0,320.816
44,84,324.0,320.818
44,85,324.0,320.876
44,86,324.0,320.844
44,87,324.0,320.844
44,88,324.0,320.68
44,89,324.0,320.842
44,90,324.0,320.832
44,91,324.0,320.916
44,92,324.0,320.77
44,93,324.0,320.742
44,94,324.0,320.766
44,95,324.0,320.81
44,96,324.0,320.956
44,97,324.0,320.822
44,98,324.0,320.764
44,99,324.0,320.802
44,100,324.0,320.914
44,101,324.0,321.09
44,102,324.0,321.036
44,103,324.0,321.226
44,104,324.0,321.018
44,105,324.0,320.924
44,106,324.0,320.754
44,107,323.0,320.654
44,108,324.0,320.79
44,109,324.0,320.694
44,110,323.0,320.556
44,111,324.0,320.758
44,112,324.0,320.834
44,113,324.0,321.024
44,114,324.0,320.896
44,115,324.0,320.968
44,116,323.0,320.79
44,117,324.0,320.864
44,118,324.0,321.084
44,119,324.0,320.938
44,120,324.0,320.772
44,121,324.0,320.842
44,122,324.0,320.68
44,123,324.0,320.716
44,124,324.0,320.832
44,125,324.0,320.848
44,126,324.0,320.804
44,127,324.0,320.922
44,128,324.0,320.858
44,129,323.0,320.886
44,130,324.0,320.848
44,131,324.0,320.914
44,132,323.0,320.7
44,133,324.0,320.71
44,134,324.0,320.664
44,135,324.0,320.916
44,136,324.0,320.976
44,137,324.0,320.918
44,138,324.0,320.882
